frequency_mhz,locking_frequency_mhz,response_us2,generated_data_provenance
0.3815,3.0,0.006357055854278213,formula_numerics
0.385,3.0,0.058377582921416885,formula_numerics
0.3885,3.0,0.1104926351583069,formula_numerics
0.392,3.0,0.10579880362236842,formula_numerics
0.3955,3.0,0.04938082667386698,formula_numerics
0.399,3.0,0.0028677377873362227,formula_numerics
0.4025,3.0,0.017177601549557945,formula_numerics
0.406,3.0,0.07684414031072778,formula_numerics
0.40950000000000003,3.0,0.11679645009929335,formula_numerics
0.41300000000000003,3.0,0.09338833166577866,formula_numerics
0.4165,3.0,0.03214579518169483,formula_numerics
0.42,3.0,7.822269996261519e-29,formula_numerics
0.4235,3.0,0.03220929962838515,formula_numerics
0.427,3.0,0.09375767651483702,formula_numerics
0.4305,3.0,0.11749002028438775,formula_numerics
0.434,3.0,0.077453173505032,formula_numerics
0.4375,3.0,0.01734794838080717,formula_numerics
0.441,3.0,0.00290189828203166,formula_numerics
0.4445,3.0,0.050067772372734305,formula_numerics
0.448,3.0,0.10748252384168466,formula_numerics
0.4515,3.0,0.11247283406883565,formula_numerics
0.455,3.0,0.05954120915164589,formula_numerics
0.4585,3.0,0.006496580570265145,formula_numerics
0.462,3.0,0.011395919325174347,formula_numerics
0.4655,3.0,0.06907956998183101,formula_numerics
0.46900000000000003,3.0,0.11667452678947951,formula_numerics
0.47250000000000003,3.0,0.10219934898229288,formula_numerics
0.47600000000000003,3.0,0.041413286541537066,formula_numerics
0.47950000000000004,3.0,0.0007387159227439082,formula_numerics
0.483,3.0,0.024761478846905636,formula_numerics
0.4865,3.0,0.08744006238213961,formula_numerics
0.49,3.0,0.12041438570921711,formula_numerics
0.4935,3.0,0.08764216368490522,formula_numerics
0.497,3.0,0.02487607435137458,formula_numerics
0.5005000000000001,3.0,0.0007438500043370921,formula_numerics
0.504,3.0,0.041797495493924364,formula_numerics
0.5075000000000001,3.0,0.10338591077975313,formula_numerics
0.511,3.0,0.11830196557347501,formula_numerics
0.5145,3.0,0.07020503205368245,formula_numerics
0.518,3.0,0.011608355801373581,formula_numerics
0.5215,3.0,0.006632983693873064,formula_numerics
0.525,3.0,0.06093187431239753,formula_numerics
0.5285,3.0,0.11536587050773062,formula_numerics
0.532,3.0,0.11050207260129993,formula_numerics
0.5355,3.0,0.05159335116766607,formula_numerics
0.539,3.0,0.002997233647086655,formula_numerics
0.5425,3.0,0.017959305113944536,formula_numerics
0.546,3.0,0.0803680941981136,formula_numerics
0.5495,3.0,0.12219362035514597,formula_numerics
0.553,3.0,0.09773667245209318,formula_numerics
0.5565,3.0,0.033653885713684335,formula_numerics
0.56,3.0,1.2591338210743633e-29,formula_numerics
0.5635,3.0,0.03374308224698905,formula_numerics
0.5670000000000001,3.0,0.09825544411731725,formula_numerics
0.5705,3.0,0.12316779140435599,formula_numerics
0.5740000000000001,3.0,0.08122352840110864,formula_numerics
0.5775,3.0,0.018198571004817584,formula_numerics
0.581,3.0,0.0030452149690176483,formula_numerics
0.5845,3.0,0.05255822834385771,formula_numerics
0.588,3.0,0.11286701931806899,formula_numerics
0.5915,3.0,0.11814726314007414,formula_numerics
0.595,3.0,0.06256631541775669,formula_numerics
0.5985,3.0,0.006828962655832942,formula_numerics
0.602,3.0,0.011983021299124902,formula_numerics
0.6055,3.0,0.07266306700658269,formula_numerics
0.609,3.0,0.12276861618695058,formula_numerics
0.6125,3.0,0.10757385553704686,formula_numerics
0.616,3.0,0.043605942247744396,formula_numerics
0.6195,3.0,0.0007780918961558537,formula_numerics
0.623,3.0,0.02609020831394908,formula_numerics
0.6265000000000001,3.0,0.09216351827912032,formula_numerics
0.63,3.0,0.12696226543941858,formula_numerics
0.6335000000000001,3.0,0.09243941020014669,formula_numerics
0.637,3.0,0.026246644736467414,formula_numerics
0.6405,3.0,0.0007851005364165264,formula_numerics
0.644,3.0,0.04413043497915436,formula_numerics
0.6475,3.0,0.10919366387406715,formula_numerics
0.651,3.0,0.12499028586352615,formula_numerics
0.6545,3.0,0.07419947844065322,formula_numerics
0.658,3.0,0.01227302789791844,formula_numerics
0.6615,3.0,0.00701517373387336,formula_numerics
0.665,3.0,0.06446479733381537,formula_numerics
0.6685,3.0,0.12209675086581309,formula_numerics
0.672,3.0,0.11698924884837601,formula_numerics
0.6755,3.0,0.05464093597780466,formula_numerics
0.679,3.0,0.0031753671725746977,formula_numerics
0.6825,3.0,0.019033205444757232,formula_numerics
0.686,3.0,0.08520306716248108,formula_numerics
0.6895,3.0,0.12958935906115587,formula_numerics
0.6930000000000001,3.0,0.10368781150039164,formula_numerics
0.6965,3.0,0.03571534290657552,formula_numerics
0.7000000000000001,3.0,3.3970400631735244e-28,formula_numerics
0.7035,3.0,0.0358346825512427,formula_numerics
0.707,3.0,0.10438189785316167,formula_numerics
0.7105,3.0,0.1308927458021172,formula_numerics
0.714,3.0,0.0863475936322155,formula_numerics
0.7175,3.0,0.01935333185224613,formula_numerics
0.721,3.0,0.0032395641716355,formula_numerics
0.7245,3.0,0.05593190757875576,formula_numerics
0.728,3.0,0.12015348203925365,formula_numerics
0.7315,3.0,0.12581820110668876,formula_numerics
0.735,3.0,0.06665166406103791,formula_numerics
0.7385,3.0,0.007277393815024088,formula_numerics
0.742,3.0,0.012774335140316893,formula_numerics
0.7455,3.0,0.07748839188350803,formula_numerics
0.749,3.0,0.13096683940468784,formula_numerics
0.7525000000000001,3.0,0.11479735962788422,formula_numerics
0.756,3.0,0.046550262609625484,formula_numerics
0.7595000000000001,3.0,0.0008309191440600557,formula_numerics
0.763,3.0,0.02787128235898241,formula_numerics
0.7665000000000001,3.0,0.09848953815043245,formula_numerics
0.77,3.0,0.13572426258643158,formula_numerics
0.7735,3.0,0.09885346285991425,formula_numerics
0.777,3.0,0.028077635462098852,formula_numerics
0.7805,3.0,0.0008401641638207485,formula_numerics
0.784,3.0,0.04724211727389424,formula_numerics
0.7875,3.0,0.11693404576475104,formula_numerics
0.791,3.0,0.1338974537523505,formula_numerics
0.7945,3.0,0.07951509051868956,formula_numerics
0.798,3.0,0.013156888802254438,formula_numerics
0.8015,3.0,0.007523030493387763,formula_numerics
0.805,3.0,0.06915602985397919,formula_numerics
0.8085,3.0,0.13102818094817398,formula_numerics
0.812,3.0,0.12559138933717376,formula_numerics
0.8155,3.0,0.05867937576935967,formula_numerics
0.8190000000000001,3.0,0.003411260498154281,formula_numerics
0.8225,3.0,0.02045439258066851,formula_numerics
0.8260000000000001,3.0,0.09159752449630947,formula_numerics
0.8295,3.0,0.13936439884955487,formula_numerics
0.833,3.0,0.11154865792110723,formula_numerics
0.8365,3.0,0.038436669167426454,formula_numerics
0.84,3.0,9.942163419737372e-29,formula_numerics
0.8435,3.0,0.038592550021526076,formula_numerics
0.847,3.0,0.11245527144112903,formula_numerics
0.8505,3.0,0.14106688296081207,formula_numerics
0.854,3.0,0.093092510497195,formula_numerics
0.8575,3.0,0.020872545116591232,formula_numerics
0.861,3.0,0.0034951157646767074,formula_numerics
0.8645,3.0,0.06036567686094626,formula_numerics
0.868,3.0,0.1297246249582564,formula_numerics
0.8715,3.0,0.13588931481931263,formula_numerics
0.875,3.0,0.07201264542053222,formula_numerics
0.8785000000000001,3.0,0.007865561569976658,formula_numerics
0.882,3.0,0.013811740556986285,formula_numerics
0.8855000000000001,3.0,0.08381141307255141,formula_numerics
0.889,3.0,0.1417047579821831,formula_numerics
0.8925000000000001,3.0,0.12425438359297819,formula_numerics
0.896,3.0,0.050403286387225535,formula_numerics
0.8995,3.0,0.0009000208050757314,formula_numerics
0.903,3.0,0.030200071225271248,formula_numerics
0.9065,3.0,0.10675753028503114,formula_numerics
0.91,3.0,0.14717141982581378,formula_numerics
0.9135,3.0,0.10722983053512243,formula_numerics
0.917,3.0,0.030467876037269026,formula_numerics
0.9205,3.0,0.0009120190148355313,formula_numerics
0.924,3.0,0.051301180673200955,formula_numerics
0.9275,3.0,0.12702740542568416,formula_numerics
0.931,3.0,0.14550817498898438,formula_numerics
0.9345,3.0,0.08644172744256537,formula_numerics
0.9380000000000001,3.0,0.014308235180869516,formula_numerics
0.9415,3.0,0.008184362515743901,formula_numerics
0.9450000000000001,3.0,0.07526298578464279,formula_numerics
0.9485,3.0,0.14265127031943992,formula_numerics
0.9520000000000001,3.0,0.13678249646431728,formula_numerics
0.9555,3.0,0.06393167241949463,formula_numerics
0.9590000000000001,3.0,0.0037179673874093155,formula_numerics
0.9625,3.0,0.022301680060052106,formula_numerics
0.966,3.0,0.0999068413077139,formula_numerics
0.9695,3.0,0.15206316700620137,formula_numerics
0.973,3.0,0.12175797773350676,formula_numerics
0.9765,3.0,0.041970091219484924,formula_numerics
0.98,3.0,1.6353833892605709e-29,formula_numerics
0.9835,3.0,0.042171634010896776,formula_numerics
0.987,3.0,0.12293016642159206,formula_numerics
0.9905,3.0,0.15426436853509395,formula_numerics
0.994,3.0,0.10183976998462262,formula_numerics
0.9975,3.0,0.022842329758317712,formula_numerics
1.0010000000000001,3.0,0.003826388700305664,formula_numerics
1.0045,3.0,0.06611200673233106,formula_numerics
1.008,3.0,0.14212669204968947,formula_numerics
1.0115,3.0,0.14893669368631934,formula_numerics
1.0150000000000001,3.0,0.07895662174066327,formula_numerics
1.0185,3.0,0.008627265053902943,formula_numerics
1.022,3.0,0.01515498994069863,formula_numerics
1.0255,3.0,0.09199716863549605,formula_numerics
1.029,3.0,0.15560373386704274,formula_numerics
1.0325,3.0,0.13649344984163106,formula_numerics
1.036,3.0,0.05538902038899979,formula_numerics
1.0395,3.0,0.000989423789606586,formula_numerics
1.043,3.0,0.03321260715483212,formula_numerics
1.0465,3.0,0.11745160502903967,formula_numerics
1.05,3.0,0.1619755972399214,formula_numerics
1.0535,3.0,0.11806132164284557,formula_numerics
1.057,3.0,0.03355833088177903,formula_numerics
1.0605,3.0,0.0010049129848456778,formula_numerics
1.064,3.0,0.05654817093237634,formula_numerics
1.0675000000000001,3.0,0.14007334900278035,formula_numerics
1.071,3.0,0.16051388608750772,formula_numerics
1.0745,3.0,0.09539289600220732,formula_numerics
1.078,3.0,0.015795969958319802,formula_numerics
1.0815000000000001,3.0,0.009038845717741682,formula_numerics
1.085,3.0,0.08315295782582269,formula_numerics
1.0885,3.0,0.1576668180409318,formula_numerics
1.092,3.0,0.15123901718236357,formula_numerics
1.0955,3.0,0.07071610129823881,formula_numerics
1.099,3.0,0.0041141204955251415,formula_numerics
1.1025,3.0,0.024687576937100976,formula_numerics
1.106,3.0,0.11063838716956409,formula_numerics
1.1095,3.0,0.16846303957731557,formula_numerics
1.113,3.0,0.13494235764116191,formula_numerics
1.1165,3.0,0.04653302883538586,formula_numerics
1.12,3.0,1.223262852172375e-28,formula_numerics
1.1235,3.0,0.046793308606409074,formula_numerics
1.127,3.0,0.13645616899591428,formula_numerics
1.1305,3.0,0.17130577111657475,formula_numerics
1.1340000000000001,3.0,0.11313467353735548,formula_numerics
1.1375,3.0,0.025385805801634034,formula_numerics
1.141,3.0,0.004254143849910514,formula_numerics
1.1445,3.0,0.07353197784922184,formula_numerics
1.1480000000000001,3.0,0.15814107028945826,formula_numerics
1.1515,3.0,0.1657845862052563,formula_numerics
1.155,3.0,0.08792344879890975,formula_numerics
1.1585,3.0,0.009610883566066843,formula_numerics
1.162,3.0,0.016889630576267793,formula_numerics
1.1655,3.0,0.10256840213052393,formula_numerics
1.169,3.0,0.17355378231233543,formula_numerics
1.1725,3.0,0.15230043081682992,formula_numerics
1.176,3.0,0.061828480412391876,formula_numerics
1.1795,3.0,0.0011049003757507224,formula_numerics
1.183,3.0,0.03710393289222903,formula_numerics
1.1865,3.0,0.1312660629561718,formula_numerics
1.19,3.0,0.18110062329362625,formula_numerics
1.1935,3.0,0.13205509879304259,formula_numerics
1.197,3.0,0.03755133612650734,formula_numerics
1.2005000000000001,3.0,0.001124945134938039,formula_numerics
1.204,3.0,0.06332856141371732,formula_numerics
1.2075,3.0,0.15693329279805243,formula_numerics
1.211,3.0,0.1799082335073357,formula_numerics
1.2145000000000001,3.0,0.10696302138380792,formula_numerics
1.218,3.0,0.01771917395304289,formula_numerics
1.2215,3.0,0.010143551515832436,formula_numerics
1.225,3.0,0.09335444731514556,formula_numerics
1.2285,3.0,0.1770835467497908,formula_numerics
1.232,3.0,0.1699349511284608,formula_numerics
1.2355,3.0,0.07949109680256099,formula_numerics
1.239,3.0,0.0046265671048138215,formula_numerics
1.2425,3.0,0.027774251811327075,formula_numerics
1.246,3.0,0.12452373850111553,formula_numerics
1.2495,3.0,0.1896853239566972,formula_numerics
1.2530000000000001,3.0,0.1520059366588994,formula_numerics
1.2565,3.0,0.052439327449842886,formula_numerics
1.26,3.0,1.4735822877417438e-28,formula_numerics
1.2635,3.0,0.05277737178888083,formula_numerics
1.2670000000000001,3.0,0.15397204032697479,formula_numerics
1.2705,3.0,0.19337741874259737,formula_numerics
1.274,3.0,0.12776590022316003,formula_numerics
1.2775,3.0,0.028681116054302996,formula_numerics
1.281,3.0,0.004808432514079827,formula_numerics
1.2845,3.0,0.08314847036814411,formula_numerics
1.288,3.0,0.17889975983857329,formula_numerics
1.2915,3.0,0.18762759371690713,formula_numerics
1.295,3.0,0.09955089319086137,formula_numerics
1.2985,3.0,0.01088659491251621,formula_numerics
1.302,3.0,0.019139809767245722,formula_numerics
1.3055,3.0,0.11628406273224252,formula_numerics
1.309,3.0,0.19684765907517723,formula_numerics
1.3125,3.0,0.17281733201999777,formula_numerics
1.316,3.0,0.07018837066353993,formula_numerics
1.3195000000000001,3.0,0.001254846396517335,formula_numerics
1.323,3.0,0.04215787277665065,formula_numerics
1.3265,3.0,0.14921172143821138,formula_numerics
1.33,3.0,0.20595038545726274,formula_numerics
1.3335000000000001,3.0,0.15024169343439311,formula_numerics
1.337,3.0,0.04274189504629725,formula_numerics
1.3405,3.0,0.0012810121833386403,formula_numerics
1.344,3.0,0.07214654520779362,formula_numerics
1.3475,3.0,0.1788650405698792,formula_numerics
1.351,3.0,0.20514283132858344,formula_numerics
1.3545,3.0,0.12202093989833798,formula_numerics
1.358,3.0,0.02022274230380986,formula_numerics
1.3615,3.0,0.011581984113334373,formula_numerics
1.365,3.0,0.10664113753682868,formula_numerics
1.3685,3.0,0.20237892519775955,formula_numerics
1.372,3.0,0.19429766881002522,formula_numerics
1.3755,3.0,0.09092884340292358,formula_numerics
1.379,3.0,0.005294693673332296,formula_numerics
1.3825,3.0,0.03179974506703709,formula_numerics
1.3860000000000001,3.0,0.1426373368916154,formula_numerics
1.3895,3.0,0.21737776128879124,formula_numerics
1.393,3.0,0.17427807491384611,formula_numerics
1.3965,3.0,0.06015069606088272,formula_numerics
1.4000000000000001,3.0,2.5105122250775372e-29,formula_numerics
1.4035,3.0,0.060594827169209574,formula_numerics
1.407,3.0,0.176861201976984,formula_numerics
1.4105,3.0,0.22222858227968234,formula_numerics
1.414,3.0,0.14689705981228066,formula_numerics
1.4175,3.0,0.03299124616260447,formula_numerics
1.421,3.0,0.0055336447456542865,formula_numerics
1.4245,3.0,0.09573431632270696,formula_numerics
1.428,3.0,0.20607690131989323,formula_numerics
1.4315,3.0,0.21623351512558112,formula_numerics
1.435,3.0,0.11478331575983568,formula_numerics
1.4385000000000001,3.0,0.012558377762025232,formula_numerics
1.442,3.0,0.022089584345639596,formula_numerics
1.4455,3.0,0.13427004948651833,formula_numerics
1.449,3.0,0.2274043742804971,formula_numerics
1.4525000000000001,3.0,0.19974046230816714,formula_numerics
1.456,3.0,0.08116236658033615,formula_numerics
1.4595,3.0,0.001451748853960605,formula_numerics
1.463,3.0,0.04879682858409081,formula_numerics
1.4665000000000001,3.0,0.17279391293742213,formula_numerics
1.47,3.0,0.23861696031975047,formula_numerics
1.4735,3.0,0.17415782295253335,formula_numerics
1.477,3.0,0.049570206576946815,formula_numerics
1.4805,3.0,0.0014863985717325442,formula_numerics
1.484,3.0,0.0837554841331373,formula_numerics
1.4875,3.0,0.20774927175017463,formula_numerics
1.491,3.0,0.23838963122241444,formula_numerics
1.4945,3.0,0.1418675277691549,formula_numerics
1.498,3.0,0.023523771493127735,formula_numerics
1.5015,3.0,0.013479345202857162,formula_numerics
1.5050000000000001,3.0,0.12417386191251065,formula_numerics
1.5085,3.0,0.2357713120147798,formula_numerics
1.512,3.0,0.22647183231778686,formula_numerics
1.5155,3.0,0.1060400387958823,formula_numerics
1.5190000000000001,3.0,0.0061777643863448715,formula_numerics
1.5225,3.0,0.03712249183682569,formula_numerics
1.526,3.0,0.16659822848561592,formula_numerics
1.5295,3.0,0.25402510812325746,formula_numerics
1.5330000000000001,3.0,0.20376489701165265,formula_numerics
1.5365,3.0,0.07036441265368718,formula_numerics
1.54,3.0,1.7676544995118547e-28,formula_numerics
1.5435,3.0,0.07095805597323444,formula_numerics
1.547,3.0,0.20721762672465166,formula_numerics
1.5505,3.0,0.26050900496560275,formula_numerics
1.554,3.0,0.17229210244995968,formula_numerics
1.5575,3.0,0.03871517067779974,formula_numerics
1.561,3.0,0.0064971766813401825,formula_numerics
1.5645,3.0,0.11246379835168799,formula_numerics
1.568,3.0,0.24221826753522271,formula_numerics
1.5715000000000001,3.0,0.25429266308256004,formula_numerics
1.575,3.0,0.13505902504555903,formula_numerics
1.5785,3.0,0.014784723093733028,formula_numerics
1.582,3.0,0.026019730623142393,formula_numerics
1.5855000000000001,3.0,0.15824529252457528,formula_numerics
1.589,3.0,0.2681560923577087,formula_numerics
1.5925,3.0,0.23566382365453126,formula_numerics
1.596,3.0,0.09581211005920004,formula_numerics
1.5995000000000001,3.0,0.0017147343721938414,formula_numerics
1.603,3.0,0.05766833992298209,formula_numerics
1.6065,3.0,0.2043222309814014,formula_numerics
1.61,3.0,0.2823128638686466,formula_numerics
1.6135,3.0,0.20616520724626505,formula_numerics
1.617,3.0,0.05871336963660729,formula_numerics
1.6205,3.0,0.0017615554284842714,formula_numerics
