artifact_state,parameter_match,group,length,beta,decomposition,representative_index,energy_density,diagonal_entropy,participation_number,population
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,35,-0.9958343965474542,3.6725614070512598,39.35257484082962,0.003077273679583047
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,36,-0.970004740276219,4.1892617709565805,65.9740690047894,0.0026806749754258816
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,37,-0.9700047402762187,3.7643278546472625,43.134703323611255,0.0026806749754258808
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,38,-0.9700047402762207,4.01104749184046,55.20466672562542,0.002680674975425877
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,39,-0.9700047402762187,4.038662043264493,56.75036245790165,0.002680674975425876
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,40,-0.9948320382495462,3.111726277732287,22.459782777408336,0.0026432334496560516
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,41,-0.9948320382495465,3.111726277732306,22.459782777408765,0.0026432334496560516
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,42,-0.9290854629237093,4.139959954230753,62.8003065122625,0.002477171518925428
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,43,-0.9290854629237085,4.265159119689948,71.17624461435912,0.0024771715189254267
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,44,-0.9290854629237089,4.265356387700397,71.19028679551643,0.002477171518925423
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,45,-0.9290854629237085,4.129377378085612,62.13922164673572,0.0024771715189254215
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,46,-0.9457156120436908,4.4481347944429395,85.46738100556743,0.0024722742376374466
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,47,-0.9457156120436911,3.8987024902167806,49.33839051181383,0.002472274237637443
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,48,-0.9457156120436941,4.456060556085043,86.14746663377102,0.002472274237637443
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,49,-0.9457156120436913,4.161201510966313,64.14855150323808,0.0024722742376374423
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,50,-0.9846061701496681,3.900645174456924,49.4343325879008,0.00242483130339575
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,51,-0.9846061701496654,3.5729239204981154,35.62059281564868,0.00242483130339575
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,52,-0.9846061701496657,3.820523825518325,45.62810322674456,0.0024248313033957466
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,53,-0.9846061701496672,3.9264609931797887,50.72713594627908,0.0024248313033957457
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,54,-0.9135029042288471,2.9069494271182093,18.300885142462054,0.002384204842030849
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,55,-0.9719712897729683,2.7880025112728974,16.248531106971836,0.0023821015634286563
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,56,-0.9949148411608149,2.1809993190501578,8.855150959691784,0.002194027780668413
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,57,-0.8820766503197391,4.446354495435528,85.31535887457397,0.002120418823899212
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,58,-0.8820766503197389,4.210823544892306,67.4120337921969,0.0021204188238992095
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,59,-0.8820766503197371,4.207214938798386,67.16920870979331,0.0021204188238992078
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,60,-0.8820766503197394,3.8367653306650182,46.37522305210922,0.002120418823899207
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,61,-0.9196946691810178,3.5691732286710436,35.48724118606225,0.0020793450579618305
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,62,-0.9196946691810203,3.569173228670968,35.48724118605957,0.002079345057961827
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,63,-0.9070597888043235,3.609854513518749,36.960675145071356,0.002042703385815754
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,64,-0.9070597888043218,3.6098545135187647,36.96067514507193,0.0020427033858157525
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,65,-0.9272773843183648,4.121119921539731,61.62822240477274,0.0020085740437597874
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,66,-0.9272773843183639,3.7410636935402715,42.142793349398374,0.0020085740437597844
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,67,-0.927277384318363,4.11714439505606,61.383704140924806,0.0020085740437597844
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,68,-0.9272773843183649,4.070746851480703,58.60071228133616,0.0020085740437597835
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,69,-0.8577875220872118,4.63225107386578,102.74509077257075,0.0019555734579477253
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,70,-0.8577875220872109,4.782234555784191,119.37079293901624,0.001955573457947721
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,71,-0.8577875220872121,4.9642712562776685,143.20415311098432,0.001955573457947721
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,72,-0.8577875220872112,4.859089150380586,128.90673396801998,0.00195557345794772
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,73,-0.8467539706051034,4.461757473798789,86.63964227336702,0.0019192587156444097
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,74,-0.8467539706051005,4.305843911620767,74.13174970749107,0.001919258715644407
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,75,-0.8467539706051022,4.372543731375156,79.24495341114655,0.0019192587156444064
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,76,-0.8467539706051032,4.430238727130705,83.95145600844687,0.0019192587156444064
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,77,-0.8968339207044425,4.310026305915092,74.4424471912836,0.0018739211680765706
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,78,-0.8968339207044428,4.309165991663659,74.37843083409402,0.0018739211680765676
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,79,-0.896833920704446,4.400901017533986,81.52429039796087,0.0018739211680765665
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,80,-0.8968339207044415,4.348152327138511,77.33544024221767,0.0018739211680765598
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,81,-0.8913384362515887,4.0959030570603,60.09358259534593,0.001782487706502804
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,82,-0.8913384362515924,3.5581154483927495,35.09699268786284,0.0017824877065028032
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,83,-0.8913384362515928,4.391980571149586,80.80029133482613,0.0017824877065028026
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,84,-0.89133843625159,4.428431872073647,83.7999048523281,0.0017824877065027993
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,85,-0.8623658833497151,4.077575951614394,59.00227199855624,0.001722395494314797
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,86,-0.8623658833497152,4.077575951614505,59.00227199856279,0.001722395494314797
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,87,-0.8790939562987351,3.897124946718254,49.26061841519575,0.0017111228205279655
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,88,-0.8790939562987362,3.8971249467182214,49.26061841519416,0.0017111228205279638
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,89,-0.9125833488422082,3.7595063430166165,42.9272294206982,0.0016998850940448539
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,90,-0.9125833488422069,4.095837978113074,60.089671895509035,0.0016998850940448539
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,91,-0.9125833488422095,4.030214111148811,56.27295862516107,0.0016998850940448524
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,92,-0.9125833488422092,4.002337978483438,54.72594867017525,0.001699885094044851
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,93,-0.7997451580011338,4.86188810303333,129.26804322088338,0.0016428544723259225
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,94,-0.7997451580011335,4.966520698569111,143.52664516695316,0.0016428544723259208
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,95,-0.7997451580011332,4.910454598088913,135.70108984474217,0.0016428544723259186
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,96,-0.7997451580011344,4.9729888124042345,144.45800065587608,0.001642854472325918
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,97,-0.8319224197357973,4.811611810890339,122.92959718499918,0.001606927753857906
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,98,-0.831922419735796,3.914353134345845,50.116642288894354,0.0016069277538579031
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,99,-0.8319224197357961,4.676039083097931,107.34404854927602,0.0016069277538579031
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,100,-0.831922419735795,4.82769226096769,124.92233959272582,0.001606927753857901
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,101,-0.8319224197357958,5.094662381000564,163.14875320613942,0.001606927753857901
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,102,-0.8319224197357951,4.519945595264335,91.83060182263259,0.001606927753857901
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,103,-0.8319224197357946,4.388038761563088,80.4824188797841,0.0016069277538579003
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,104,-0.8319224197357942,5.0397945019483865,154.43827500013873,0.0016069277538579003
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,105,-0.8395051348731402,4.322729989250825,75.39417287864303,0.001552235577369694
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,106,-0.8395051348731392,4.462753692937297,86.72599735030147,0.0015522355773696934
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,107,-0.8395051348731384,3.9252432736546314,50.66540211725492,0.0015522355773696928
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,108,-0.8395051348731394,4.591402948161639,98.6327097185177,0.00155223557736969
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,109,-0.7800050369813563,3.599624376911268,36.584489883362814,0.0015449821897179803
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,110,-0.8264269352829435,4.226305725180756,68.46384017140956,0.0015285215916686012
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,111,-0.8264269352829418,4.226305725180744,68.4638401714087,0.0015285215916685977
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,112,-0.7754560297686047,5.1970911410139236,180.74571265633836,0.0015151358614348873
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,113,-0.7754560297686063,4.955958929412039,142.01872703188715,0.0015151358614348867
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,114,-0.7754560297686058,5.172575177919513,176.36843328354269,0.001515135861434886
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,115,-0.7754560297686047,5.20334019414836,181.87873870141266,0.0015151358614348847
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,116,-0.8216965516359175,3.591234139994733,36.27882145419287,0.001474152319144223
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,117,-0.8141824553300845,3.8051543162689128,44.93218334493233,0.001467324665203664
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,118,-0.803566186806368,4.791412297103236,120.47138996973301,0.001377514980268587
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,119,-0.8035661868063685,4.914294043765374,136.2231082969113,0.0013775149802685857
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,120,-0.8035661868063668,4.962185797533767,142.90581794867745,0.001377514980268585
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,121,-0.8035661868063652,4.901387011518922,134.47617038937753,0.001377514980268582
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,122,-0.8458344152184615,4.257126118460571,70.60677608683177,0.0013683888333858986
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,123,-0.8458344152184636,4.215718053749275,67.74279137631349,0.0013683888333858982
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,124,-0.845834415218463,4.117725914357832,61.419410330610084,0.0013683888333858975
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,125,-0.8458344152184617,4.319335983218952,75.13871835344544,0.0013683888333858969
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,126,-0.8246552588857293,4.660312865406989,105.6691372031168,0.0013446122282339556
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,127,-0.8246552588857278,4.629094852315752,102.42131572458666,0.0013446122282339537
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,128,-0.8246552588857278,4.5936147832215015,98.85111044807911,0.0013446122282339513
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,129,-0.8246552588857305,4.62673978963679,102.18039091426203,0.0013446122282339509
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,130,-0.7745936339044905,5.3710454352724115,215.08761038145684,0.0013310754327842136
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,131,-0.7745936339044898,5.074030151607251,159.8171184171885,0.0013310754327842112
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,132,-0.7745936339044904,4.6226520371970645,101.76355531281719,0.0013310754327842107
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,133,-0.7745936339044891,5.084402230205608,161.48338049336965,0.00133107543278421
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,134,-0.774593633904492,4.98568437453223,146.30366727581267,0.00133107543278421
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,135,-0.7745936339044911,4.89992283149244,134.27941714289278,0.0013310754327842094
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,136,-0.7745936339044891,5.339369646055636,208.38131489686825,0.0013310754327842084
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,137,-0.7745936339044884,4.619614821853396,101.45494637433124,0.0013310754327842084
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,138,-0.7329962243773864,4.681753231605484,107.95918419855752,0.0013224798091850034
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,139,-0.7329962243773872,4.714243997659531,111.52446653763205,0.0013224798091850027
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,140,-0.7329962243773881,5.15006787635386,172.4431947349297,0.0013224798091850027
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,141,-0.7329962243773886,5.186019369890211,178.75557499843873,0.0013224798091850017
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,142,-0.7913217068535104,4.420843558815729,83.16641153603143,0.0013223638568488519
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,143,-0.7913217068535076,4.420843558815716,83.16641153603032,0.0013223638568488506
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,144,-0.830251856523605,2.9676891060815054,19.446927843183076,0.0013170340678528613
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,145,-0.7567850506672676,4.240716192726356,69.4575790423993,0.0012641173574437497
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,146,-0.7567850506672679,4.240716192726344,69.45757904239849,0.0012641173574437481
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,147,-0.7441501702905707,4.137249972708692,62.63034923658663,0.0012418414135890897
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,148,-0.7441501702905725,4.137249972708704,62.63034923658741,0.0012418414135890892
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,149,-0.7643677658046136,4.653509072432256,104.95262652894706,0.0012210928160795594
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,150,-0.7643677658046145,4.18315990817311,65.57272999149414,0.001221092816079559
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,151,-0.7643677658046125,4.7479628043419755,115.34905640881668,0.0012210928160795579
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,152,-0.7643677658046134,4.842036176644615,126.72712802033602,0.0012210928160795557
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,153,-0.7087070961448609,4.892633730217756,133.30419942045813,0.0012196677299620572
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,154,-0.708707096144859,5.0866121979984245,161.8406481929832,0.001219667729962054
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,155,-0.7087070961448592,5.181559118153873,177.96005556197377,0.001219667729962054
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,156,-0.7087070961448593,5.39038230153338,219.28720336519197,0.0012196677299620535
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,157,-0.7386546858377175,4.93387150250527,138.91628736112688,0.0011812487584099782
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,158,-0.7386546858377182,5.108126477550599,165.36025832180468,0.0011812487584099778
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,159,-0.7386546858377181,5.105964338809023,165.00311273925362,0.0011812487584099772
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,160,-0.7386546858377173,5.249972821200662,190.56108916664272,0.0011812487584099756
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,161,-0.7386546858377177,4.679502757946752,107.71649808008527,0.0011812487584099741
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,162,-0.738654685837718,4.9796287557862176,145.42038515473155,0.0011812487584099741
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,163,-0.7386546858377193,5.307151977414103,201.77475024379942,0.0011812487584099735
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,164,-0.7386546858377172,5.466308453024519,236.58521331230088,0.0011812487584099735
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,165,-0.7988256026144933,4.148377906567661,63.33118783110973,0.001171318747433206
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,166,-0.7988256026144928,4.614790550515383,100.96667889880945,0.0011713187474332056
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,167,-0.7988256026144942,4.650478208685827,104.63501098596348,0.0011713187474332045
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,168,-0.7988256026144941,4.379682948826242,79.8127246751762,0.0011713187474332025
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,169,-0.7264102058848613,5.272555345979037,194.91339778230315,0.0011339554824764022
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,170,-0.7264102058848625,5.286529510382003,197.656269683798,0.0011339554824764011
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,171,-0.7264102058848625,5.261176928888673,192.7081616861882,0.0011339554824763996
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,172,-0.726410205884861,5.1755887643759975,176.90073647342766,0.001133955482476398
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,173,-0.6859874117734167,4.034796285773551,56.53140281423684,0.001132021363962301
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,174,-0.7284288177378399,5.226887993293357,186.21240663077546,0.0010836458530980616
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,175,-0.7284288177378357,5.224264885434092,185.72459147903766,0.0010836458530980612
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,176,-0.7284288177378299,5.208189069593589,182.76278764099288,0.0010836458530980608
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,177,-0.7284288177378359,5.236882282483797,188.08279832244995,0.0010836458530980603
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,178,-0.7579063252619823,4.974013021730191,144.6060316817951,0.0010823980778437985
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,179,-0.7579063252619932,4.927290124530382,138.00502872511967,0.0010823980778437979
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,0.25,eigen,180,-0.7579063252619852,4.92066425958099,137.09364871716312,0.0010823980778437979
