artifact_state,parameter_match,group,length,beta,decomposition,representative_index,energy_density,diagonal_entropy,participation_number,population
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,14,-0.9331193891893032,3.0027115945536282,20.14007466441949,0.007340282648410419
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,15,-0.933119389189304,3.0027115945536282,20.14007466441949,0.00734028264841041
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,16,-0.9815787861609845,2.9218443711513147,18.575516030837438,0.007172381416062382
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,17,-0.9815787861609853,3.377485436198477,29.297009213792904,0.007172381416062375
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,18,-0.9815787861609857,3.388533949503991,29.622492351330273,0.007172381416062375
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,19,-0.9815787861609875,3.058663063653115,21.299062627600357,0.007172381416062372
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,20,-0.964586035959211,2.0431839132012826,7.715134453455795,0.00715146863645558
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,21,-0.9120116843679991,3.082406146767407,21.810819341929715,0.006922005179386608
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,22,-0.9019926295464495,3.601218677954358,36.642863093615375,0.005766696247948839
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,23,-0.9019926295464462,3.675561274084213,39.47080458084171,0.005766696247948839
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,24,-0.9019926295464481,3.50929316069923,33.424633587505994,0.005766696247948837
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,25,-0.9019926295464513,3.689347698059754,40.01873414356508,0.0057666962479488194
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,26,-0.9436377685664648,2.748528995479453,15.619638417865938,0.0055792905023179995
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,27,-0.9436377685664656,3.103564598830756,22.277219267976722,0.0055792905023179995
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,28,-0.9436377685664649,3.3800553460892573,29.37239671559398,0.0055792905023179925
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,29,-0.9436377685664649,3.3517589119880933,28.552911559999348,0.005579290502317988
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,30,-0.854295721099518,3.6546504308990677,38.65400650685224,0.005341839279524848
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,31,-0.854295721099516,3.7306118120622123,41.7046157472742,0.005341839279524845
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,32,-0.854295721099518,3.554466147486217,34.96914661690316,0.005341839279524838
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,33,-0.8542957210995162,3.0885653050248916,21.945570179866756,0.005341839279524836
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,34,-0.8602722651414171,3.7055897503461734,40.674027766900174,0.005136623024364274
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,35,-0.8602722651414176,3.8126573521978533,45.27057904095505,0.005136623024364273
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,36,-0.8602722651414183,4.016613688001397,55.51280350893826,0.005136623024364273
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,37,-0.860272265141416,2.8135824404699683,16.66952897425487,0.005136623024364273
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,38,-0.8439997842675797,2.928663414313525,18.702616134452654,0.0045516005069821276
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,39,-0.8439997842675785,2.928663414313572,18.702616134453535,0.004551600506982117
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,40,-0.8476282266813427,3.356141596779368,28.67832459339339,0.004302649766159517
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,41,-0.8476282266813427,3.2152841623902537,24.910369495664042,0.004302649766159514
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,42,-0.8476282266813422,3.1593289755893177,23.55478478924906,0.004302649766159514
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,43,-0.8476282266813424,3.4169877613975927,30.47747119696052,0.004302649766159512
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,44,-0.7747095644849803,3.5852934078739467,36.06393760993194,0.004294914442418689
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,45,-0.7747095644849783,3.4755028102562493,32.31407229947652,0.004294914442418685
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,46,-0.7747095644849805,3.8225142141944985,45.71901132793779,0.004294914442418678
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,47,-0.7747095644849794,3.6675901139827793,39.15742712843409,0.004294914442418674
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,48,-0.8217534168626605,2.419526451355554,11.240535114181162,0.004098344523895463
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,49,-0.7440054062398211,2.6902531447547933,14.73540563899057,0.003990124034497225
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,50,-0.7329892000799488,4.362237176012777,78.4324053899437,0.0038256491176294344
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,51,-0.7329892000799496,4.248604638067913,70.00765814017619,0.0038256491176294274
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,52,-0.7329892000799475,4.384578100179449,80.20437786110217,0.0038256491176294274
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,53,-0.7329892000799487,4.435665118331843,84.40824769496857,0.0038256491176294253
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,54,-0.8457485135438226,2.203789600786498,9.05927958407224,0.0038090238130416123
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,55,-0.7862678093904603,3.550532198912324,34.831850028364904,0.0036320406851772244
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,56,-0.7862678093904579,3.5963038810716386,36.46321269853437,0.0036320406851772223
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,57,-0.7862678093904601,3.3106157874124515,27.40199408066265,0.003632040685177221
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,58,-0.7862678093904599,3.2773659992731305,26.505864205196794,0.0036320406851772192
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,59,-0.7479902423824578,3.5939773947846017,36.37848013699934,0.003510113490036361
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,60,-0.7479902423824573,3.5939773947846008,36.378480136999315,0.003510113490036358
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,61,-0.7651601045691543,3.2719497949778247,26.362691107014093,0.0034250730712643783
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,62,-0.7651601045691543,3.2719497949778047,26.362691107013568,0.003425073071264377
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,63,-0.7221154325637753,3.47540973310526,32.31106473765984,0.003343440712578042
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,64,-0.7221154325637757,3.4754097331052543,32.311064737659656,0.003343440712578039
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,65,-0.6644192496252841,3.922640787476127,50.53371753649132,0.0032081162397548557
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,66,-0.664419249625283,4.075789604572658,58.89696754766561,0.0032081162397548544
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,67,-0.6644192496252843,4.035060907567493,56.5463642349353,0.0032081162397548544
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,68,-0.6644192496252849,3.7817488923179434,43.892738321854445,0.0032081162397548527
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,69,-0.7257438749775396,3.94863459926852,51.86450263698871,0.0031605705241649945
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,70,-0.7257438749775398,3.9795822180821316,53.49468044812052,0.003160570524164992
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,71,-0.72574387497754,3.977928211325159,53.40627301859511,0.0031605705241649876
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,72,-0.7257438749775391,2.9293666055548115,18.71577227540697,0.0031605705241649846
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,73,-0.6866298250915743,3.7677344322435204,43.281895606196436,0.0029630287609444324
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,74,-0.6866298250915739,3.7677344322435253,43.28189560619665,0.002963028760944431
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,75,-0.6226988852202545,3.912131938358585,50.005446943192304,0.002857595238837681
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,76,-0.6226988852202554,4.544321591744757,94.09656966146375,0.002857595238837681
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,77,-0.622698885220254,4.378235285322128,79.69726629910278,0.0028575952388376798
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,78,-0.6226988852202544,4.645290856052615,104.09363764737319,0.0028575952388376733
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,79,-0.7354581986841271,3.463430611820485,31.92631565322637,0.002845176851846717
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,80,-0.7354581986841283,3.700258233044133,40.457750539315555,0.002845176851846717
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,81,-0.7354581986841285,3.8034740618382115,44.856749236780615,0.0028451768518467143
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,82,-0.7354581986841279,3.8064203078595726,44.98910313358161,0.0028451768518467117
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,83,-0.6655221202702704,3.489258045619205,32.76163105074278,0.0027941840133868016
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,84,-0.6643834576866566,4.363209653772811,78.50871625914895,0.0026679654064396294
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,85,-0.664383457686655,4.328905385844766,75.86120235897164,0.002667965406439627
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,86,-0.6643834576866554,4.318699631306682,75.0909188965866,0.002667965406439627
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,87,-0.664383457686655,4.336004763197339,76.40168593930139,0.002667965406439627
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,88,-0.5848330930107466,3.311732949977161,27.432623668576845,0.002579370896442735
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,89,-0.6261058906786527,4.171462153484158,64.81014524225894,0.002578402109401796
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,90,-0.6261058906786519,4.559380534089658,95.52428745844072,0.0025784021094017937
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,91,-0.6261058906786527,4.215945414070785,67.75819515017794,0.0025784021094017937
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,92,-0.6261058906786534,4.306360171107021,74.17003080715035,0.0025784021094017924
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,93,-0.6261058906786523,4.115424796922521,61.27823954220632,0.0025784021094017924
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,94,-0.626105890678654,4.045671781726217,57.14956517504463,0.0025784021094017924
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,95,-0.6261058906786531,4.605759601640721,100.05895893921688,0.0025784021094017915
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,96,-0.626105890678654,4.1253199683386494,61.887608157852455,0.002578402109401788
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,97,-0.6432757528653499,3.849987354870514,46.99246900196683,0.0025159345009416988
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,98,-0.6432757528653502,3.8499873548705175,46.992469001967,0.0025159345009416953
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,99,-0.6297343330924166,3.06628996472302,21.46212952824139,0.002437375867250382
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,100,-0.5431127286057169,4.677980694761197,107.55267147273237,0.00229754704693446
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,101,-0.5431127286057168,4.811213244455064,122.88061133636533,0.00229754704693446
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,102,-0.5431127286057166,4.093618852944712,59.95647323915408,0.002297547046934458
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,103,-0.5431127286057158,4.810088114813608,122.74243246733818,0.002297547046934455
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,104,-0.6558720420695909,3.835302156606833,46.30741764644902,0.0022875624878999977
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,105,-0.655872042069592,3.7767663318705273,43.67458403474739,0.002287562487899997
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,106,-0.6558720420695903,3.884220097062161,48.62900176504326,0.0022875624878999955
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,107,-0.6558720420695908,3.706403200954849,40.70712754023465,0.0022875624878999938
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,108,-0.5647454733877699,4.857526117432137,128.7054058777585,0.002176533502156983
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,109,-0.5647454733877704,4.607454297116569,100.22867216975331,0.002176533502156983
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,110,-0.5647454733877695,4.847490317780063,127.42020401127043,0.002176533502156981
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,111,-0.5647454733877698,4.64852479296458,104.43081481544702,0.002176533502156981
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,112,-0.5647454733877699,4.447420162073093,85.40632506740816,0.002176533502156981
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,113,-0.5647454733877687,4.825463637743569,124.64424476489641,0.00217653350215698
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,114,-0.5647454733877701,4.709347387197964,110.97970948805737,0.00217653350215698
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,115,-0.5647454733877689,4.957625130343991,142.25555601476745,0.002176533502156979
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,116,-0.6251678838244323,3.101856541320523,22.23920097425807,0.0021252246548231156
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,117,-0.6081751336226604,3.850113257300717,46.998385840479784,0.0021190280581499746
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,118,-0.6081751336226594,3.961704013575256,52.54679014709408,0.002119028058149973
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,119,-0.6081751336226607,4.029468427746877,56.231012455161576,0.002119028058149972
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,120,-0.6081751336226591,3.9160360702115957,50.20105639551349,0.002119028058149971
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,121,-0.5683739158015327,4.401568808296142,81.57874974768147,0.0020574875474524772
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,122,-0.5683739158015322,4.071909633163278,58.668891747398,0.002057487547452476
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,123,-0.568373915801534,4.231479148122044,68.81895034834625,0.002057487547452474
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,124,-0.5683739158015344,4.321764796553595,75.32143808076133,0.0020574875474524733
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,125,-0.5436377685664638,4.6454148172701695,104.10654202124009,0.002052506272125881
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,126,-0.5436377685664647,4.184299376733603,65.64749064136114,0.0020525062721258786
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,127,-0.5436377685664644,4.676897587196447,107.43624342408337,0.002052506272125878
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,128,-0.5436377685664646,4.535437338188994,93.26429442426199,0.002052506272125877
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,129,-0.5013923642006851,3.742345438755388,42.19684430550289,0.0020465154662934444
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,130,-0.6141516776645597,4.227537028889145,68.54819187232704,0.0020376218270900994
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,131,-0.6141516776645595,4.267294029720345,71.32836181340214,0.0020376218270900994
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,132,-0.6141516776645585,4.248086751470229,69.97141149892511,0.0020376218270900972
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,133,-0.6141516776645591,3.665933185677148,39.09259980099767,0.0020376218270900972
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,134,-0.5300963487935294,4.073291522416081,58.750021701773015,0.0019884179231165105
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,135,-0.5300963487935305,4.073291522416065,58.75002170177208,0.0019884179231165087
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,136,-0.5472662109802291,3.9056928979202534,49.68449427073056,0.0019402440126844028
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,137,-0.5472662109802283,3.905692897920263,49.684494270731044,0.0019402440126844028
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,138,-0.5042215389748489,3.883897442281359,48.613313916153956,0.0018940007087060733
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,139,-0.5042215389748478,3.8838974422813823,48.6133139161551,0.0018940007087060707
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,140,-0.5070134985106503,3.4826790520266147,32.54679995107137,0.001736808452402362
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,141,-0.5455817272098953,4.068554212286991,58.47236282625333,0.001708710724107737
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,142,-0.5455817272098957,4.137571946764203,62.65051783083624,0.001708710724107737
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,143,-0.5455817272098951,4.291843536059146,73.10110888448996,0.0017087107241077364
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,144,-0.5455817272098956,4.0263855304918845,56.05792496378311,0.0017087107241077358
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,145,-0.5285889770081168,4.3170830251670935,74.9696245250999,0.001703728572614087
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,146,-0.5285889770081228,4.536377020033146,93.35197437761842,0.0017037285726140862
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,147,-0.5285889770081222,4.409794996421702,82.252599698428,0.0017037285726140862
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,148,-0.5285889770081212,4.360731709965483,78.31441690273664,0.0017037285726140862
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,149,-0.4687359315026485,4.925278750227183,137.72772792796655,0.0016785039890293081
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,150,-0.4687359315026483,4.975577395080287,144.83242654089264,0.0016785039890293081
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,151,-0.4687359315026476,4.95502717481602,141.88646205907156,0.0016785039890293075
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,152,-0.4687359315026477,4.836780589362749,126.06284965352604,0.0016785039890293075
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,153,-0.468735931502653,4.498744888204498,89.90422060982154,0.0016785039890293064
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,154,-0.4687359315026491,4.836227460268102,125.99313990465103,0.0016785039890293064
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,155,-0.4687359315026474,4.97212964365689,144.33394015849126,0.0016785039890293064
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,156,-0.46873593150264686,5.06428889775017,158.26785741933858,0.0016785039890293064
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,157,-0.575263852764932,2.8214838397389443,16.801763308470413,0.0016543658164432035
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,158,-0.48590579368934506,4.153536399585582,63.6587253951562,0.0016378384428745532
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,159,-0.48590579368934544,4.153536399585583,63.65872539515626,0.0016378384428745532
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,160,-0.4428611216839654,4.029401357884448,56.22724117536302,0.0015988025997094176
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,161,-0.44286112168396735,4.0294013578844385,56.22724117536247,0.001598802599709417
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,162,-0.44762822668129704,4.719616039955103,112.12519280764074,0.001582856391531199
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,163,-0.4476282266813606,4.680618369859551,107.83673494491732,0.001582856391531199
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,164,-0.4476282266813853,4.754983195014888,116.1617010523398,0.0015828563915311984
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,165,-0.4476282266812306,4.807379615732214,122.41043451279025,0.0015828563915311984
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,166,-0.49788481876295726,4.0288024401156495,56.193575763945425,0.0015828227586342312
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,167,-0.49788481876300195,4.366209443262309,78.7445794741412,0.0015828227586342294
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,168,-0.49788481876304724,3.790953236498724,44.29860720542543,0.0015828227586342288
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,169,-0.49788481876294244,4.3241401597109945,75.50056651305457,0.0015828227586342288
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,170,-0.5038613628048643,4.430018779135781,83.93299308454284,0.0015220158076735602
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,171,-0.503861362804865,3.89899347496224,49.35274931981402,0.0015220158076735602
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,172,-0.5038613628048652,4.470470773277991,87.39785790613298,0.0015220158076735602
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,173,-0.5038613628048649,4.4801427555048345,88.2472695600091,0.0015220158076735602
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,174,-0.48686861260309194,3.6417683187490115,38.15925482524205,0.0015175780095006029
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,175,-0.4868686126030908,4.634987249115804,103.02660430655337,0.0015175780095006029
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,176,-0.4868686126030921,4.154520139264592,63.72137982201267,0.0015175780095006029
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,177,-0.486868612603092,4.581314903884152,97.64270059955804,0.001517578009500601
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,178,-0.42175341686266055,3.6145325454772412,37.13398341937421,0.0015076966931787026
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,179,-0.40821199708972705,4.012163636898027,55.266317540771865,0.0014606197155416852
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,0.25,eigen,180,-0.4082119970897267,4.012163636898025,55.266317540771766,0.0014606197155416845
