artifact_state,parameter_match,group,length,beta,decomposition,representative_index,energy_density,diagonal_entropy,participation_number,population
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,43,-0.8825811205994326,3.915773307612555,50.18786716835412,0.001416817715881566
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,44,-0.8825811205994308,4.414840470073691,82.66865173018348,0.0014168177158815627
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,45,-0.8825811205994317,4.359365219224619,78.20747406200489,0.001416817715881562
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,46,-0.9038570092957547,4.185223836267927,65.70820715064278,0.0014082549732025895
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,47,-0.9038570092957552,4.185223836267917,65.70820715064214,0.0014082549732025889
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,48,-0.8612456036529602,4.515573845478958,91.43001767366049,0.0014009089251225957
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,49,-0.8612456036529665,4.304976640967694,74.0674852878595,0.0014009089251225937
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,50,-0.8612456036529593,4.5128687863166865,91.18302827771883,0.0014009089251225937
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,51,-0.8612456036529595,4.306258463629979,74.16248754405451,0.0014009089251225937
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,52,-0.8466149335087484,4.393433147525015,80.91774521385977,0.0013877029993719623
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,53,-0.8466149335087502,4.245441335719127,69.78655264688543,0.001387702999371961
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,54,-0.8466149335087496,4.411386817711513,82.383635402813,0.001387702999371961
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,55,-0.8466149335087477,4.322139811615715,75.34969005166839,0.0013877029993719604
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,56,-0.8416837268312815,3.494485647267466,32.93334424025422,0.001382809034956734
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,57,-0.8900236993061537,3.754465972982876,42.711404675109435,0.0013766865455365385
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,58,-0.875128452129711,4.8041153184678125,122.01150193777262,0.0013619334216402993
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,59,-0.875128452129711,4.469605417509786,87.32226037976051,0.0013619334216402976
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,60,-0.8751284521297117,4.6955777524821265,109.46203233711206,0.001361933421640297
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,61,-0.8751284521297106,4.258000407410503,70.66853380406582,0.001361933421640297
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,62,-0.8417530053393238,4.661458932832585,105.79031058232438,0.001326472166257624
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,63,-0.8417530053393222,3.8307601864198624,46.097567663005634,0.0013264721662576229
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,64,-0.8417530053393234,4.559337273549595,95.52015511556047,0.0013264721662576229
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,65,-0.841753005339323,4.410745048543058,82.33078108757528,0.0013264721662576225
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,66,-0.8279196953497108,4.201431741790638,66.78187703021214,0.0012967370391475757
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,67,-0.8279196953497124,4.201431741790633,66.78187703021179,0.001296737039147574
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,68,-0.807561556580782,4.57434113082766,96.96413140882132,0.0012863491281012685
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,69,-0.8075615565807795,4.640624230244269,103.6090032745851,0.0012863491281012668
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,70,-0.8075615565807798,4.568874264518818,96.43548779425308,0.0012863491281012661
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,71,-0.8075615565807794,4.082399506204883,59.287560176913175,0.0012863491281012661
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,72,-0.7806752258001398,4.82111006486834,124.1027764778888,0.001252609566506093
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,73,-0.7806752258001416,4.773411170988275,118.32217149786993,0.0012526095665060925
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,74,-0.7806752258001383,4.890473728576498,133.01657287965287,0.0012526095665060918
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,75,-0.7806752258001409,4.255778747489087,70.51170662763961,0.0012526095665060907
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,76,-0.7642110411502253,3.9371856604675664,51.274095337985955,0.001230889823466507
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,77,-0.7642110411502184,4.902287985493126,134.59738451623602,0.001230889823466506
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,78,-0.7642110411502211,4.889637354362165,132.9053677590476,0.001230889823466506
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,79,-0.7642110411502211,4.886875050354458,132.53874931795372,0.001230889823466506
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,80,-0.7800651301162991,4.842475488942645,126.7828130368301,0.001229972645776158
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,81,-0.7800651301162967,4.981533042888851,145.6975711557416,0.0012299726457761576
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,82,-0.7800651301162945,4.961660211961394,142.8307284472634,0.0012299726457761576
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,83,-0.7800651301162952,4.956956229071567,142.16043290986948,0.0012299726457761576
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,84,-0.7585479689728342,3.96492632487321,52.71638536019555,0.001223414315676108
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,85,-0.7398471105400327,4.972485537956793,144.38531692688335,0.0011727350007933223
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,86,-0.7398471105400328,5.0123445097095845,150.25660157323696,0.0011727350007933218
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,87,-0.7398471105400303,4.928813433088991,138.21541316603498,0.0011727350007933218
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,88,-0.7398471105400316,4.921826748120158,137.2531111812752,0.0011727350007933208
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,89,-0.7260138005504216,4.563569254964443,95.92525121173354,0.001146446153426572
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,90,-0.7260138005504203,4.563569254964489,95.92525121173796,0.0011464461534265713
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,91,-0.7105269940780404,5.228767367911225,186.56269856310868,0.001130233395483795
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,92,-0.7105269940780383,5.231633657551878,187.0982083898382,0.0011302333954837944
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,93,-0.710526994078038,5.2356978892812736,187.86016620261543,0.0011302333954837942
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,94,-0.7105269940780389,5.2353858006331695,187.8015463250876,0.0011302333954837935
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,95,-0.6926082612642253,4.843616115099655,126.92750733500226,0.0011043144507938301
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,96,-0.6926082612642265,4.628373465189165,102.34745694952268,0.0011043144507938286
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,97,-0.6926082612642257,5.291776558916245,198.69610737765842,0.0011043144507938284
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,98,-0.6926082612642256,5.293131632486116,198.9655377289481,0.0011043144507938277
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,99,-0.6867383554691492,4.026812210466849,56.081848861364264,0.001095660875227658
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,100,-0.6830305676135541,4.794433171291296,120.835869127756,0.0010806989559978422
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,101,-0.6830305676135567,5.35317628308595,211.27831295644503,0.001080698955997842
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,102,-0.6830305676135559,5.343641824485357,209.27346140313978,0.0010806989559978416
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,103,-0.6830305676135554,4.728023957582779,113.07190656121394,0.001080698955997841
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,104,-1.038181822770021,3.1930237292288495,24.3619802168723,0.0010511646129172409
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,105,-0.6517801460041194,5.3058022649439645,201.50259605350436,0.0010338961500510624
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,106,-0.6517801460041185,5.276833132446384,195.74898162804763,0.0010338961500510624
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,107,-0.6517801460041203,5.312832036129199,202.92410378005582,0.0010338961500510617
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,108,-0.6517801460041183,5.198660307427455,181.02955539803526,0.0010338961500510615
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,109,-1.013828451804154,3.577410300108896,35.780759332230645,0.0010171555128518281
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,110,-1.0138284518041558,3.5774103001089035,35.780759332230915,0.0010171555128518268
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,111,-0.6379468360145074,4.901004863272098,134.42479037464008,0.0010107196113928168
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,112,-0.6379468360145079,4.901004863272177,134.4247903746507,0.0010107196113928161
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,113,-0.6330543083969654,5.458358192326925,234.7117562930273,0.0010060628398241046
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,114,-0.6330543083969643,5.459209319145135,234.91161080205885,0.0010060628398241033
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,115,-0.6330543083969636,5.408967605394044,223.4008307722927,0.0010060628398241033
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,116,-0.6330543083969674,5.233434657805654,187.43547592892762,0.001006062839824103
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,117,-0.6266685535556163,4.224122301681887,68.31451769038601,0.0009968090046078343
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,118,-0.6055578819324811,5.193109891035627,180.0275493341983,0.0009619703903729871
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,119,-0.6055578819324821,5.209655747863856,183.03103852102052,0.0009619703903729869
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,120,-0.6055578819324815,5.57818956080029,264.59214390963007,0.0009619703903729865
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,121,-0.6055578819324811,5.578181789325627,264.5900876464778,0.0009619703903729861
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,122,-0.5858404382955058,5.580266474330191,265.1422499768451,0.0009332459531426339
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,123,-0.585840438295508,4.963674620479868,143.1187378702735,0.0009332459531426335
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,124,-0.5858404382955071,5.49597797607169,243.70975195797018,0.0009332459531426333
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,125,-0.5858404382955072,5.628268560269985,278.18004842863894,0.000933245953142633
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,126,-0.5793702613247859,4.347186372981866,77.2607738202358,0.0009237917138043563
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,127,-0.9411472602672858,4.304403092139009,74.02501614865575,0.0009235916779634449
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,128,-0.9411472602672838,4.304778363987866,74.05280086641267,0.0009235916779634447
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,129,-0.9411472602672846,4.132163863830071,62.31261316633337,0.0009235916779634438
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,130,-0.9411472602672828,4.299883312363635,73.69119434659724,0.0009235916779634438
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,131,-0.5720071283058934,5.062526555439964,157.98918091169037,0.0009123256596396612
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,132,-0.5720071283058985,5.0625265554399785,157.9891809116926,0.0009123256596396612
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,133,-0.9119225570048649,3.927165454081833,50.76288382023732,0.0008992679239826196
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,134,-0.9119225570048656,3.9271654540818397,50.762883820237654,0.0008992679239826192
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,135,-0.925761487268243,4.032165991050243,56.382903947221685,0.0008967355523876397
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,136,-0.9257614872682427,4.032165991050247,56.38290394722193,0.0008967355523876391
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,137,-0.5518738348603014,5.646200456412793,283.213337502862,0.0008833049391895621
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,138,-0.5518738348603013,5.470070314999771,237.4768903616054,0.0008833049391895619
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,139,-0.5518738348603008,5.239295260474416,188.53718596843925,0.0008833049391895616
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,140,-0.5518738348602998,5.609946255034155,273.12955827149875,0.0008833049391895614
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,141,-0.545012323035402,4.427145208277656,83.69215188443391,0.0008737360969163314
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,142,-0.53117901304579,5.035689793641929,153.80565018830887,0.0008541498179401645
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,143,-0.5311790130457884,5.035689793641932,153.80565018830941,0.0008541498179401636
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,144,-0.8498185530484327,3.7807486280029474,43.848855932676415,0.0008470439614059979
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,145,-0.5243774083958189,4.405514436531112,81.90126501031345,0.0008445925677158815
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,146,-0.8460839382538694,4.844961419609665,127.09837839409673,0.0008341028142134595
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,147,-0.8460839382538717,4.829485407438814,125.14654460126579,0.0008341028142134595
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,148,-0.8460839382538704,4.879488391003819,131.56333767782832,0.000834102814213459
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,149,-0.8460839382538711,4.7944925191749155,120.84304069366053,0.000834102814213459
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,150,-0.8636745745862098,4.528488511507898,92.61846348911416,0.0008221233508784023
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,151,-0.8636745745862128,4.513797275270999,91.26773002853044,0.0008221233508784021
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,152,-0.8636745745862116,4.627214358118483,102.22889401534817,0.0008221233508784021
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,153,-0.863674574586209,4.600883903196362,99.57228902076525,0.0008221233508784019
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,154,-0.8441126977645436,3.6252346749274436,37.53353030465346,0.0008115014310042121
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,155,-0.8598217795596326,4.280978675626529,72.31117457266197,0.0008094379936162427
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,156,-0.8598217795596311,4.28097867562653,72.31117457266203,0.0008094379936162424
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,157,-0.8238555924689511,4.323195205948449,75.42925566668634,0.0007928045499120375
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,158,-0.8238555924689503,4.587306485811304,98.22949098569099,0.0007928045499120367
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,159,-0.8238555924689508,4.6916093892892015,109.02850799690506,0.0007928045499120366
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,160,-0.8238555924689512,4.92211294984317,137.29239888001933,0.0007928045499120366
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,161,-0.8238555924689513,4.893347527384388,133.39938554805727,0.0007928045499120366
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,162,-0.8238555924689516,4.965000672222237,143.3086466085705,0.0007928045499120366
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,163,-0.8238555924689505,4.965645654550813,143.4011079679313,0.0007928045499120362
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,164,-0.82385559246895,5.015690581128351,150.76021298323724,0.000792804549912036
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,165,-0.8189936642995271,4.3434157838661385,76.97000371918375,0.0007578229413762604
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,166,-0.8189936642995234,4.343415783866146,76.97000371918429,0.0007578229413762602
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,167,-0.8099905275140284,4.732406441624231,113.56852981414315,0.0007548939382348345
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,168,-0.8099905275140307,4.710734342782309,111.13374020807277,0.0007548939382348342
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,169,-0.8099905275140263,4.724865953762991,112.71538828771367,0.000754893938234834
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,170,-0.8099905275140279,4.64864421556425,104.44328695955103,0.0007548939382348337
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,171,-0.7617515885125198,5.072383867666577,159.55423051513358,0.0007467633267782058
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,172,-0.7617515885125202,4.745134535724944,115.02327920245627,0.0007467633267782054
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,12,0.25,eigen,173,-0.7617515885125212,5.087273839833499,161.94776416874103,0.0007467633267782053
