realization,site,onsite,eigenvalue_real,absolute_error
19,106,0.5388967318864131,0.5388967318864131,0.0
19,107,0.5514228235895197,0.5514228235895197,0.0
19,108,0.553454272183577,0.553454272183577,0.0
19,109,0.5839882612451932,0.5839882612451932,0.0
19,110,0.5986867417725,0.5986867417725,0.0
19,111,0.5988915743094799,0.5988915743094799,0.0
19,112,0.6290693682226005,0.6290693682226005,0.0
19,113,0.6294978688567409,0.6294978688567409,0.0
19,114,0.6403719835868249,0.6403719835868249,0.0
19,115,0.6489754792498558,0.6489754792498558,0.0
19,116,0.6529013823169733,0.6529013823169733,0.0
19,117,0.6689566362964521,0.6689566362964521,0.0
19,118,0.6873625319393905,0.6873625319393905,0.0
19,119,0.6876060957756054,0.6876060957756054,0.0
19,120,0.6947290021054869,0.6947290021054869,0.0
19,121,0.7237932102152052,0.7237932102152052,0.0
19,122,0.7289384501270896,0.7289384501270896,0.0
19,123,0.7296265961982189,0.7296265961982189,0.0
19,124,0.7441221765542754,0.7441221765542754,0.0
19,125,0.7782692022229721,0.7782692022229721,0.0
19,126,0.7892183354554136,0.7892183354554136,0.0
19,127,0.7948039011965847,0.7948039011965847,0.0
20,0,-0.7994390929779519,-0.7994390929779519,0.0
20,1,-0.7975476766566955,-0.7975476766566955,0.0
20,2,-0.7924783652121875,-0.7924783652121875,0.0
20,3,-0.7877215110413895,-0.7877215110413895,0.0
20,4,-0.786342936647298,-0.786342936647298,0.0
20,5,-0.7706064358319478,-0.7706064358319478,0.0
20,6,-0.7573503315678247,-0.7573503315678247,0.0
20,7,-0.7504939962831094,-0.7504939962831094,0.0
20,8,-0.7466690487753787,-0.7466690487753787,0.0
20,9,-0.7211494973118407,-0.7211494973118407,0.0
20,10,-0.6982961251282161,-0.6982961251282161,0.0
20,11,-0.6845400354536841,-0.6845400354536841,0.0
20,12,-0.6626067460837938,-0.6626067460837938,0.0
20,13,-0.6619534759200427,-0.6619534759200427,0.0
20,14,-0.642786287525587,-0.642786287525587,0.0
20,15,-0.6320785987775954,-0.6320785987775954,0.0
20,16,-0.62964310797499,-0.62964310797499,0.0
20,17,-0.6139471200605616,-0.6139471200605616,0.0
20,18,-0.5446882770027178,-0.5446882770027178,0.0
20,19,-0.5394259181619615,-0.5394259181619615,0.0
20,20,-0.5194863145270832,-0.5194863145270832,0.0
20,21,-0.5150790670364431,-0.5150790670364431,0.0
20,22,-0.5145096870514602,-0.5145096870514602,0.0
20,23,-0.5094565333923499,-0.5094565333923499,0.0
20,24,-0.4824221886205097,-0.4824221886205097,0.0
20,25,-0.479145628964244,-0.479145628964244,0.0
20,26,-0.46591082420913427,-0.46591082420913427,0.0
20,27,-0.4477601164952404,-0.4477601164952404,0.0
20,28,-0.43033114785255083,-0.43033114785255083,0.0
20,29,-0.4287896917316314,-0.4287896917316314,0.0
20,30,-0.42800995132349623,-0.42800995132349623,0.0
20,31,-0.4212549439506532,-0.4212549439506532,0.0
20,32,-0.3987321729676554,-0.3987321729676554,0.0
20,33,-0.3622563942448057,-0.3622563942448057,0.0
20,34,-0.3317514712075614,-0.3317514712075614,0.0
20,35,-0.3261377383576967,-0.3261377383576967,0.0
20,36,-0.3229939563127868,-0.3229939563127868,0.0
20,37,-0.3010311633548707,-0.3010311633548707,0.0
20,38,-0.298938142445836,-0.298938142445836,0.0
20,39,-0.29466018018537865,-0.29466018018537865,0.0
20,40,-0.29149607007726425,-0.29149607007726425,0.0
20,41,-0.2869948842301147,-0.2869948842301147,0.0
20,42,-0.2517828985012246,-0.2517828985012246,0.0
20,43,-0.2418816473674097,-0.2418816473674097,0.0
20,44,-0.24035728033652115,-0.24035728033652115,0.0
20,45,-0.2236517380380798,-0.2236517380380798,0.0
20,46,-0.2017103400573541,-0.2017103400573541,0.0
20,47,-0.1931386626595849,-0.1931386626595849,0.0
20,48,-0.19284383778950964,-0.19284383778950964,0.0
20,49,-0.1759868974154502,-0.1759868974154502,0.0
20,50,-0.1625797670541168,-0.1625797670541168,0.0
20,51,-0.15292846092033568,-0.15292846092033568,0.0
20,52,-0.1447217762875262,-0.1447217762875262,0.0
20,53,-0.14293107925873622,-0.14293107925873622,0.0
20,54,-0.1340849242264909,-0.1340849242264909,0.0
20,55,-0.12604211568228899,-0.12604211568228899,0.0
20,56,-0.12251659700131193,-0.12251659700131193,0.0
20,57,-0.1155330976285649,-0.1155330976285649,0.0
20,58,-0.09667996017418919,-0.09667996017418919,0.0
20,59,-0.0810372991756939,-0.0810372991756939,0.0
20,60,-0.07038887271033474,-0.07038887271033474,0.0
20,61,-0.05171844473656826,-0.05171844473656826,0.0
20,62,-0.045090424605846204,-0.045090424605846204,0.0
20,63,-0.03887458549107983,-0.03887458549107983,0.0
20,64,-0.024361880028626538,-0.024361880028626538,0.0
20,65,0.0061974557006912795,0.0061974557006912795,0.0
20,66,0.011451082272190938,0.011451082272190938,0.0
20,67,0.014753039514907584,0.014753039514907584,0.0
20,68,0.0284410386823339,0.0284410386823339,0.0
20,69,0.029224166260964603,0.029224166260964603,0.0
20,70,0.04674876321976029,0.04674876321976029,0.0
20,71,0.05449125611535859,0.05449125611535859,0.0
20,72,0.061614802118239886,0.061614802118239886,0.0
20,73,0.10934824297109742,0.10934824297109742,0.0
20,74,0.1128972279449954,0.1128972279449954,0.0
20,75,0.11909832832282952,0.11909832832282952,0.0
20,76,0.1367344780390729,0.1367344780390729,0.0
20,77,0.18313188877634926,0.18313188877634926,0.0
20,78,0.192600967991525,0.192600967991525,0.0
20,79,0.19519164115233992,0.19519164115233992,0.0
20,80,0.2774173846201899,0.2774173846201899,0.0
20,81,0.2898078465130684,0.2898078465130684,0.0
20,82,0.3203201585541162,0.3203201585541162,0.0
20,83,0.32321902145732084,0.32321902145732084,0.0
20,84,0.32491718795334246,0.32491718795334246,0.0
20,85,0.3273095078304275,0.3273095078304275,0.0
20,86,0.33656961135586666,0.33656961135586666,0.0
20,87,0.34219369750793016,0.34219369750793016,0.0
20,88,0.35017657168269045,0.35017657168269045,0.0
20,89,0.35246711468917713,0.35246711468917713,0.0
20,90,0.35597877071103706,0.35597877071103706,0.0
20,91,0.3643806796185004,0.3643806796185004,0.0
20,92,0.3643922853233317,0.3643922853233317,0.0
20,93,0.36549538916027785,0.36549538916027785,0.0
20,94,0.3712349335273441,0.3712349335273441,0.0
20,95,0.37444945836057286,0.37444945836057286,0.0
20,96,0.3758397789614627,0.3758397789614627,0.0
20,97,0.41759848900633867,0.41759848900633867,0.0
20,98,0.421765789057535,0.421765789057535,0.0
20,99,0.4343165776963753,0.4343165776963753,0.0
20,100,0.4391415975233846,0.4391415975233846,0.0
20,101,0.4432243069373561,0.4432243069373561,0.0
20,102,0.44370078046803485,0.44370078046803485,0.0
20,103,0.44582961777249575,0.44582961777249575,0.0
20,104,0.49388707947275956,0.49388707947275956,0.0
20,105,0.5215194597645259,0.5215194597645259,0.0
20,106,0.5344419856077268,0.5344419856077268,0.0
20,107,0.540246354129481,0.540246354129481,0.0
20,108,0.551621042077992,0.551621042077992,0.0
20,109,0.5597841027712013,0.5597841027712013,0.0
20,110,0.5646515198943034,0.5646515198943034,0.0
20,111,0.5648385847129745,0.5648385847129745,0.0
20,112,0.5787208275357515,0.5787208275357515,0.0
20,113,0.5798604953688328,0.5798604953688328,0.0
20,114,0.600285413835445,0.600285413835445,0.0
20,115,0.6067567703581335,0.6067567703581335,0.0
20,116,0.6334698318063197,0.6334698318063197,0.0
20,117,0.6469007428792589,0.6469007428792589,0.0
20,118,0.6472158660341919,0.6472158660341919,0.0
20,119,0.655794719214933,0.655794719214933,0.0
20,120,0.6700754296565775,0.6700754296565775,0.0
20,121,0.6774520671055688,0.6774520671055688,0.0
20,122,0.6819753873348322,0.6819753873348322,0.0
20,123,0.7605847236828801,0.7605847236828801,0.0
20,124,0.7761929946024962,0.7761929946024962,0.0
20,125,0.7920759028907185,0.7920759028907185,0.0
20,126,0.7934385430339378,0.7934385430339378,0.0
20,127,0.796630944832383,0.796630944832383,0.0
21,0,-0.793214999616308,-0.793214999616308,0.0
21,1,-0.7376767681397282,-0.7376767681397282,0.0
21,2,-0.7319379637902629,-0.7319379637902629,0.0
21,3,-0.729990346896101,-0.729990346896101,0.0
21,4,-0.7255730413042916,-0.7255730413042916,0.0
21,5,-0.7039810372909759,-0.7039810372909759,0.0
21,6,-0.7000444443789873,-0.7000444443789873,0.0
21,7,-0.6930288898181209,-0.6930288898181209,0.0
21,8,-0.690334264346512,-0.690334264346512,0.0
21,9,-0.6801058130049541,-0.6801058130049541,0.0
21,10,-0.6401119510507516,-0.6401119510507516,0.0
21,11,-0.6124610905974968,-0.6124610905974968,0.0
21,12,-0.607022799191446,-0.607022799191446,0.0
21,13,-0.5942538089441655,-0.5942538089441655,0.0
21,14,-0.583423972693874,-0.583423972693874,0.0
21,15,-0.5791126832540032,-0.5791126832540032,0.0
21,16,-0.5710684376237101,-0.5710684376237101,0.0
21,17,-0.5669652922887698,-0.5669652922887698,0.0
21,18,-0.544420248982607,-0.544420248982607,0.0
21,19,-0.4977147377338554,-0.4977147377338554,0.0
21,20,-0.47357024904355677,-0.47357024904355677,0.0
21,21,-0.46209719227570273,-0.46209719227570273,0.0
21,22,-0.4187655520654618,-0.4187655520654618,0.0
21,23,-0.40938002517405325,-0.40938002517405325,0.0
21,24,-0.3939851712431208,-0.3939851712431208,0.0
21,25,-0.3914597329092304,-0.3914597329092304,0.0
21,26,-0.3730900572698939,-0.3730900572698939,0.0
21,27,-0.36674693912608786,-0.36674693912608786,0.0
21,28,-0.3410145096581477,-0.3410145096581477,0.0
21,29,-0.33760944749586186,-0.33760944749586186,0.0
21,30,-0.32475139945228015,-0.32475139945228015,0.0
21,31,-0.31961003074010697,-0.31961003074010697,0.0
21,32,-0.31412014152900253,-0.31412014152900253,0.0
21,33,-0.3093456545699736,-0.3093456545699736,0.0
21,34,-0.2920759219258697,-0.2920759219258697,0.0
21,35,-0.2773964647619586,-0.2773964647619586,0.0
21,36,-0.27491909654274205,-0.27491909654274205,0.0
21,37,-0.27437769413176094,-0.27437769413176094,0.0
21,38,-0.2623762633522128,-0.2623762633522128,0.0
21,39,-0.2532762702780206,-0.2532762702780206,0.0
21,40,-0.2498734849580794,-0.2498734849580794,0.0
21,41,-0.2486838721519952,-0.2486838721519952,0.0
21,42,-0.24784860914952028,-0.24784860914952028,0.0
21,43,-0.22463774456632513,-0.22463774456632513,0.0
21,44,-0.21915308812912962,-0.21915308812912962,0.0
21,45,-0.2182848452160048,-0.2182848452160048,0.0
21,46,-0.20553881405096794,-0.20553881405096794,0.0
21,47,-0.18940291716800922,-0.18940291716800922,0.0
21,48,-0.1581711999296788,-0.1581711999296788,0.0
21,49,-0.1469662106249677,-0.1469662106249677,0.0
21,50,-0.13199265416334943,-0.13199265416334943,0.0
21,51,-0.13175564279571272,-0.13175564279571272,0.0
21,52,-0.12396581072486086,-0.12396581072486086,0.0
21,53,-0.11525084604013465,-0.11525084604013465,0.0
21,54,-0.0960261807259963,-0.0960261807259963,0.0
21,55,-0.07902303233710146,-0.07902303233710146,0.0
21,56,-0.07305261438486958,-0.07305261438486958,0.0
21,57,-0.06114194731379179,-0.06114194731379179,0.0
21,58,-0.04523711865155189,-0.04523711865155189,0.0
21,59,0.010108383603705208,0.010108383603705208,0.0
21,60,0.011731398128591941,0.011731398128591941,0.0
21,61,0.01685869006502614,0.01685869006502614,0.0
21,62,0.07718847276353086,0.07718847276353086,0.0
21,63,0.09598607139818505,0.09598607139818505,0.0
21,64,0.10067998647027956,0.10067998647027956,0.0
21,65,0.11444949164412943,0.11444949164412943,0.0
21,66,0.13722273124971807,0.13722273124971807,0.0
21,67,0.14109055828863556,0.14109055828863556,0.0
21,68,0.1424765308131411,0.1424765308131411,0.0
21,69,0.18335742173761532,0.18335742173761532,0.0
21,70,0.1881876680571386,0.1881876680571386,0.0
21,71,0.19482408006499324,0.19482408006499324,0.0
21,72,0.20155665393824496,0.20155665393824496,0.0
21,73,0.20241846159871743,0.20241846159871743,0.0
21,74,0.20653701123788704,0.20653701123788704,0.0
21,75,0.23454916712548624,0.23454916712548624,0.0
21,76,0.24050332811892777,0.24050332811892777,0.0
21,77,0.24604038131158745,0.24604038131158745,0.0
21,78,0.25576669517103934,0.25576669517103934,0.0
21,79,0.2719216106242097,0.2719216106242097,0.0
21,80,0.30054595566009523,0.30054595566009523,0.0
21,81,0.3075480447881287,0.3075480447881287,0.0
21,82,0.31553634797321384,0.31553634797321384,0.0
21,83,0.3297738902696445,0.3297738902696445,0.0
21,84,0.41909478690355667,0.41909478690355667,0.0
21,85,0.41963356684185094,0.41963356684185094,0.0
21,86,0.42737593918037187,0.42737593918037187,0.0
21,87,0.42778675289154544,0.42778675289154544,0.0
21,88,0.4347332520064578,0.4347332520064578,0.0
21,89,0.4414638189301199,0.4414638189301199,0.0
21,90,0.45324991556378547,0.45324991556378547,0.0
21,91,0.47950709595432583,0.47950709595432583,0.0
21,92,0.48257332397506386,0.48257332397506386,0.0
21,93,0.48884008055783,0.48884008055783,0.0
21,94,0.5057053171858019,0.5057053171858019,0.0
21,95,0.5085845152292336,0.5085845152292336,0.0
21,96,0.5119899640210653,0.5119899640210653,0.0
21,97,0.5270717876264701,0.5270717876264701,0.0
21,98,0.5318214169885321,0.5318214169885321,0.0
21,99,0.5411819663379366,0.5411819663379366,0.0
21,100,0.5501273808213014,0.5501273808213014,0.0
21,101,0.5583840715868036,0.5583840715868036,0.0
21,102,0.5963787158896144,0.5963787158896144,0.0
21,103,0.6015230393490365,0.6015230393490365,0.0
21,104,0.6102661475959789,0.6102661475959789,0.0
21,105,0.6177065958322787,0.6177065958322787,0.0
21,106,0.6231240546424051,0.6231240546424051,0.0
21,107,0.6308773041008635,0.6308773041008635,0.0
21,108,0.6325126406922035,0.6325126406922035,0.0
21,109,0.6595530565465801,0.6595530565465801,0.0
21,110,0.6621880802814446,0.6621880802814446,0.0
21,111,0.6726843398199466,0.6726843398199466,0.0
21,112,0.6734667028358035,0.6734667028358035,0.0
21,113,0.6835724418357485,0.6835724418357485,0.0
21,114,0.6885330089018891,0.6885330089018891,0.0
21,115,0.6949389189064011,0.6949389189064011,0.0
21,116,0.6993948960751015,0.6993948960751015,0.0
21,117,0.6995204380825686,0.6995204380825686,0.0
21,118,0.7009069865722648,0.7009069865722648,0.0
21,119,0.7026060648422979,0.7026060648422979,0.0
21,120,0.7279567236871192,0.7279567236871192,0.0
21,121,0.7295640021416623,0.7295640021416623,0.0
21,122,0.7423689451250729,0.7423689451250729,0.0
21,123,0.7449077205583517,0.7449077205583517,0.0
21,124,0.788731211007701,0.788731211007701,0.0
21,125,0.7928874210310216,0.7928874210310216,0.0
21,126,0.7930180320890163,0.7930180320890163,0.0
21,127,0.7941923301890699,0.7941923301890699,0.0
22,0,-0.7864440488172415,-0.7864440488172415,0.0
22,1,-0.7731694048668933,-0.7731694048668933,0.0
22,2,-0.7617883306579906,-0.7617883306579906,0.0
22,3,-0.7379638413486767,-0.7379638413486767,0.0
22,4,-0.7336965811424765,-0.7336965811424765,0.0
22,5,-0.7315740235881768,-0.7315740235881768,0.0
22,6,-0.7231699928205322,-0.7231699928205322,0.0
22,7,-0.7111012238521437,-0.7111012238521437,0.0
22,8,-0.7051019485633031,-0.7051019485633031,0.0
22,9,-0.6956331114009471,-0.6956331114009471,0.0
22,10,-0.6801765196128019,-0.6801765196128019,0.0
22,11,-0.6783263573160276,-0.6783263573160276,0.0
22,12,-0.6739975121912538,-0.6739975121912538,0.0
22,13,-0.652120744642021,-0.652120744642021,0.0
22,14,-0.6408131946231299,-0.6408131946231299,0.0
22,15,-0.5786352656290623,-0.5786352656290623,0.0
22,16,-0.5733416856042769,-0.5733416856042769,0.0
22,17,-0.5624976893536182,-0.5624976893536182,0.0
22,18,-0.5528950488391818,-0.5528950488391818,0.0
22,19,-0.5266629627881078,-0.5266629627881078,0.0
22,20,-0.5050733184667493,-0.5050733184667493,0.0
22,21,-0.5024277266120718,-0.5024277266120718,0.0
22,22,-0.4875009169175135,-0.4875009169175135,0.0
22,23,-0.4680651388722746,-0.4680651388722746,0.0
22,24,-0.4558093646711937,-0.4558093646711937,0.0
22,25,-0.4542037940091177,-0.4542037940091177,0.0
22,26,-0.44915148288472173,-0.44915148288472173,0.0
22,27,-0.42730187162456,-0.42730187162456,0.0
22,28,-0.42351918320136195,-0.42351918320136195,0.0
22,29,-0.3898914127652125,-0.3898914127652125,0.0
22,30,-0.38956053486571085,-0.38956053486571085,0.0
22,31,-0.36391724957227845,-0.36391724957227845,0.0
22,32,-0.34478174135235684,-0.34478174135235684,0.0
22,33,-0.33243876144404094,-0.33243876144404094,0.0
22,34,-0.32039909244190706,-0.32039909244190706,0.0
22,35,-0.3157486143055085,-0.3157486143055085,0.0
22,36,-0.3041499075609208,-0.3041499075609208,0.0
22,37,-0.3001012657007254,-0.3001012657007254,0.0
22,38,-0.28361647578348725,-0.28361647578348725,0.0
22,39,-0.2704535999746437,-0.2704535999746437,0.0
22,40,-0.25532590604116695,-0.25532590604116695,0.0
22,41,-0.2525311383871916,-0.2525311383871916,0.0
22,42,-0.24748317990900867,-0.24748317990900867,0.0
22,43,-0.241396198063339,-0.241396198063339,0.0
22,44,-0.21441986096268925,-0.21441986096268925,0.0
22,45,-0.21127182143765158,-0.21127182143765158,0.0
22,46,-0.20731109191745817,-0.20731109191745817,0.0
22,47,-0.1997747135803227,-0.1997747135803227,0.0
22,48,-0.19934868847175516,-0.19934868847175516,0.0
22,49,-0.1852705992163271,-0.1852705992163271,0.0
22,50,-0.17318897263619581,-0.17318897263619581,0.0
22,51,-0.13607143978691613,-0.13607143978691613,0.0
22,52,-0.10936963922472565,-0.10936963922472565,0.0
22,53,-0.10095017284076971,-0.10095017284076971,0.0
22,54,-0.09799838693338786,-0.09799838693338786,0.0
22,55,-0.09323898101831248,-0.09323898101831248,0.0
22,56,-0.06344604194180051,-0.06344604194180051,0.0
22,57,-0.047757511973549965,-0.047757511973549965,0.0
22,58,-0.0473958114665427,-0.0473958114665427,0.0
22,59,-0.04404309303581116,-0.04404309303581116,0.0
22,60,-0.028047513497547173,-0.028047513497547173,0.0
22,61,-0.020855454173408994,-0.020855454173408994,0.0
22,62,-0.019230473774845082,-0.019230473774845082,0.0
22,63,-0.010016684561380274,-0.010016684561380274,0.0
22,64,-0.009815755004108874,-0.009815755004108874,0.0
22,65,-0.0017489867994541443,-0.0017489867994541443,0.0
22,66,-0.001352303879726513,-0.001352303879726513,0.0
22,67,0.005374738922328071,0.005374738922328071,0.0
22,68,0.014481282317480294,0.014481282317480294,0.0
22,69,0.03599616855250503,0.03599616855250503,0.0
22,70,0.05376260715198118,0.05376260715198118,0.0
22,71,0.055016342709881455,0.055016342709881455,0.0
22,72,0.06337487475866066,0.06337487475866066,0.0
22,73,0.12107445952595519,0.12107445952595519,0.0
22,74,0.13670306329358636,0.13670306329358636,0.0
22,75,0.1575313336951407,0.1575313336951407,0.0
22,76,0.16216652335129123,0.16216652335129123,0.0
22,77,0.18076712466127046,0.18076712466127046,0.0
22,78,0.18097130016260934,0.18097130016260934,0.0
22,79,0.18155924017366304,0.18155924017366304,0.0
22,80,0.18833171091506867,0.18833171091506867,0.0
22,81,0.19691526775997695,0.19691526775997695,0.0
22,82,0.19878753023452253,0.19878753023452253,0.0
22,83,0.24757957361277683,0.24757957361277683,0.0
22,84,0.2617314840526383,0.2617314840526383,0.0
22,85,0.26354423685026607,0.26354423685026607,0.0
22,86,0.29382055946087765,0.29382055946087765,0.0
22,87,0.29647048491955313,0.29647048491955313,0.0
22,88,0.2978308263076137,0.2978308263076137,0.0
22,89,0.31171428927104866,0.31171428927104866,0.0
22,90,0.3390736551644093,0.3390736551644093,0.0
22,91,0.3421466995209951,0.3421466995209951,0.0
22,92,0.3529898009914197,0.3529898009914197,0.0
22,93,0.3789963735372771,0.3789963735372771,0.0
22,94,0.39283919442665793,0.39283919442665793,0.0
22,95,0.3960375140689957,0.3960375140689957,0.0
22,96,0.4334555679146174,0.4334555679146174,0.0
22,97,0.44800606035865764,0.44800606035865764,0.0
22,98,0.4742393585846394,0.4742393585846394,0.0
22,99,0.47602376758046017,0.47602376758046017,0.0
22,100,0.47632647688806706,0.47632647688806706,0.0
22,101,0.5022184856774817,0.5022184856774817,0.0
22,102,0.5150378560469123,0.5150378560469123,0.0
22,103,0.530483991589729,0.530483991589729,0.0
