frequency_GHz,transmission_amplitude
24.597719543908784,0.006941345766132287
24.604100820164035,0.00694955431589136
24.610482096419286,0.0069577823023515995
24.616863372674537,0.0069660297946282515
24.623244648929788,0.006974296862164637
24.62962592518504,0.006982583574734101
24.63600720144029,0.006990890002441963
24.64238847769554,0.0069992162157275105
24.64876975395079,0.007007562285365977
24.655151030206042,0.007015928282470553
24.661532306461293,0.007024314278494405
24.667913582716544,0.007032720345232711
24.674294858971795,0.007041146554824699
24.680676135227046,0.00704959297975573
24.687057411482296,0.007058059692859361
24.69343868773755,0.0070665467673194406
24.6998199639928,0.007075054276672215
24.706201240248053,0.007083582294808461
24.712582516503304,0.00709213089597562
24.718963792758554,0.007100700154779954
24.725345069013805,0.007109290146188706
24.731726345269056,0.007117900945532303
24.738107621524307,0.007126532628506546
24.744488897779558,0.007135185271174825
24.75087017403481,0.007143858949970366
24.75725145029006,0.007152553741698472
24.76363272654531,0.007161269723538789
24.77001400280056,0.007170006973047599
24.776395279055812,0.007178765568160106
24.782776555311063,0.007187545587192762
24.789157831566314,0.007196347108845604
24.795539107821565,0.007205170212204599
24.801920384076816,0.007214014976744007
24.808301660332067,0.007222881482328786
24.81468293658732,0.007231769809216982
24.821064212842572,0.007240680038062137
24.827445489097823,0.0072496122499157625
24.833826765353074,0.0072585665262297665
24.840208041608324,0.007267542948858946
24.846589317863575,0.007276541600063475
24.852970594118826,0.007285562562511412
24.859351870374077,0.007294605919281244
24.865733146629328,0.007303671753864425
24.87211442288458,0.007312760150167951
24.87849569913983,0.007321871192516944
24.88487697539508,0.007331004965657268
24.89125825165033,0.007340161554758145
24.897639527905582,0.007349341045414813
24.904020804160833,0.0073585435236511836
24.910402080416084,0.007367769075922532
24.916783356671335,0.0073770177891182105
24.923164632926586,0.007386289750564368
24.929545909181837,0.0073955850480266995
24.935927185437087,0.007404903769713217
24.942308461692342,0.007414246004277045
24.948689737947593,0.007423611840819208
24.955071014202844,0.007433001368891498
24.961452290458094,0.007442414678499303
24.967833566713345,0.00745185186010449
24.974214842968596,0.00746131300462831
24.980596119223847,0.007470798203454296
24.986977395479098,0.00748030754843123
24.99335867173435,0.007489841131876096
24.9997399479896,0.007499399046577062
25.00612122424485,0.0075089813857965
25.0125025005001,0.007518588243274014
25.018883776755352,0.007528219713229492
25.025265053010603,0.007537875890366199
25.031646329265854,0.007547556869873867
25.038027605521105,0.0075572627474318295
25.044408881776356,0.007566993619212169
25.050790158031607,0.007576749581882905
25.057171434286857,0.007586530732611172
25.063552710542112,0.007596337169066476
25.069933986797363,0.007606168989423905
25.076315263052614,0.007616026292367444
25.082696539307864,0.0076259091770932595
25.089077815563115,0.007635817743313018
25.095459091818366,0.007645752091257257
25.101840368073617,0.007655712321678754
25.108221644328868,0.007665698535855924
25.11460292058412,0.007675710835596273
25.12098419683937,0.0076857493232398415
25.12736547309462,0.007695814101662691
25.13374674934987,0.007705905274280428
25.140128025605122,0.0077160229450517395
25.146509301860373,0.007726167218481953
25.152890578115624,0.007736338199626658
25.159271854370875,0.00774653599409531
25.165653130626126,0.007756760708054891
25.172034406881377,0.007767012448233603
25.178415683136627,0.007777291321924571
25.184796959391882,0.007787597436989587
25.191178235647133,0.00779793090186288
25.197559511902384,0.007808291825554929
25.203940788157635,0.00781868031765629
25.210322064412885,0.007829096488341451
25.216703340668136,0.00783954044837274
25.223084616923387,0.007850012309104249
25.229465893178638,0.007860512182485773
25.23584716943389,0.007871040181066826
25.24222844568914,0.007881596418000642
25.24860972194439,0.007892181007048233
25.25499099819964,0.007902794062582484
25.261372274454892,0.00791343569959226
25.267753550710143,0.007924106033686566
25.274134826965394,0.007934805181098724
25.280516103220645,0.00794553325869061
25.286897379475896,0.007956290383956892
25.293278655731147,0.00796707667502932
25.299659931986398,0.007977892250681066
25.30604120824165,0.00798873723033106
25.312422484496903,0.00799961173404841
25.318803760752154,0.008010515882556796
25.325185037007405,0.008021449797238978
25.331566313262655,0.008032413600141277
25.337947589517906,0.00804340741397812
25.344328865773157,0.008054431362136613
25.350710142028408,0.008065485568681165
25.35709141828366,0.008076570158358137
25.36347269453891,0.008087685256600528
25.36985397079416,0.008098830989532724
25.37623524704941,0.008110007483975243
25.382616523304662,0.008121214867449563
25.388997799559913,0.00813245326818297
25.395379075815164,0.008143722815113438
25.401760352070415,0.008155023637894563
25.408141628325666,0.008166355866900541
25.414522904580917,0.008177719633231174
25.420904180836168,0.008189115068716928
25.42728545709142,0.00820054230592403
25.433666733346673,0.008212001478159611
25.440048009601924,0.00822349271947687
25.446429285857175,0.00823501616468033
25.452810562112425,0.008246571949331096
25.459191838367676,0.00825816020975216
25.465573114622927,0.00826978108303378
25.471954390878178,0.008281434707038864
25.47833566713343,0.008293121220408444
25.48471694338868,0.00830484076256715
25.49109821964393,0.008316593473728769
25.49747949589918,0.008328379494901839
25.503860772154432,0.008340198967895274
25.510242048409683,0.008352052035324058
25.516623324664934,0.008363938840614983
25.523004600920185,0.008375859528012428
25.529385877175436,0.008387814242584198
25.535767153430687,0.0083998031302274
25.542148429685938,0.008411826337674387
25.54852970594119,0.008423884012498738
25.55491098219644,0.008435976303121293
25.561292258451694,0.008448103358816255
25.567673534706945,0.0084602653297173
25.574054810962195,0.008472462366823811
25.580436087217446,0.008484694622007103
25.586817363472697,0.008496962248016736
25.593198639727948,0.008509265398486858
25.5995799159832,0.008521604227942636
25.60596119223845,0.008533978891806708
25.6123424684937,0.008546389546405719
25.61872374474895,0.008558836348976898
25.625105021004202,0.008571319457674705
25.631486297259453,0.008583839031577509
25.637867573514704,0.008596395230694371
25.644248849769955,0.00860898821597184
25.650630126025206,0.008621618149300837
25.657011402280457,0.008634285193523588
25.663392678535708,0.008646989512440625
25.66977395479096,0.008659731270817848
25.67615523104621,0.008672510634393634
25.682536507301464,0.008685327769886047
25.688917783556715,0.008698182845000041
25.695299059811965,0.008711076028434836
25.701680336067216,0.008724007489891246
25.708061612322467,0.008736977400079145
25.714442888577718,0.008749985930724976
25.72082416483297,0.008763033254579326
25.72720544108822,0.00877611954542457
25.73358671734347,0.008789244978082596
25.73996799359872,0.00880240972842257
25.746349269853972,0.008815613973368806
25.752730546109223,0.008828857890908691
25.759111822364474,0.008842141660100668
25.765493098619725,0.008855465461082315
25.771874374874976,0.008868829475078483
25.778255651130227,0.008882233884409514
25.784636927385478,0.008895678872499525
25.79101820364073,0.00890916462388478
25.79739947989598,0.008922691324222128
25.80378075615123,0.008936259160297517
25.810162032406485,0.008949868320034611
25.816543308661736,0.00896351899250342
25.822924584916986,0.00897721136792911
25.829305861172237,0.0089909456377008
25.835687137427488,0.009004721994380493
25.84206841368274,0.009018540631712067
25.84844968993799,0.009032401744630362
25.85483096619324,0.009046305529270337
25.86121224244849,0.009060252182976333
25.867593518703742,0.009074241904311393
25.873974794958993,0.009088274893066694
25.880356071214244,0.009102351350271053
25.886737347469495,0.009116471478200525
25.893118623724746,0.009130635480388088
25.899499899979997,0.009144843561633432
25.905881176235248,0.009159095928012811
25.9122624524905,0.009173392786889015
25.91864372874575,0.009187734346921427
25.925025005001,0.009202120818076163
25.931406281256255,0.00921655241163634
25.937787557511506,0.009231029340212369
25.944168833766756,0.00924555181775245
25.950550110022007,0.009260120059553081
25.956931386277258,0.0092747342822697
25.96331266253251,0.009289394703927418
25.96969393878776,0.009304101543931869
25.97607521504301,0.009318855023080148
25.98245649129826,0.009333655363571863
25.988837767553512,0.009348502789020285
25.995219043808763,0.009363397524463602
26.001600320064014,0.009378339796376296
26.007981596319265,0.009393329832680621
26.014362872574516,0.00940836786275818
26.020744148829767,0.009423454117461632
26.027125425085018,0.009438588829126493
26.03350670134027,0.009453772231583073
26.03988797759552,0.009469004560168508
26.04626925385077,0.009484286051738922
26.052650530106025,0.009499616944681707
26.059031806361276,0.009514997478927876
26.065413082616526,0.009530427895964647
26.071794358871777,0.009545908438848023
26.078175635127028,0.00956143935221558
26.08455691138228,0.009577020882299336
26.09093818763753,0.009592653276938774
26.09731946389278,0.009608336785593967
26.10370074014803,0.00962407165935886
26.110082016403283,0.009639858150974654
26.116463292658533,0.009655696514843349
26.122844568913784,0.009671587007041392
26.129225845169035,0.00968752988533349
26.135607121424286,0.009703525409186538
26.141988397679537,0.009719573839783693
26.148369673934788,0.009735675440038583
26.15475095019004,0.009751830474609677
26.16113222644529,0.009768039209914765
26.16751350270054,0.009784301914145605
26.17389477895579,0.009800618857282724
26.180276055211046,0.009816990311110349
26.186657331466296,0.009833416549231469
26.193038607721547,0.009849897847083119
26.199419883976798,0.00986643448195174
26.20580116023205,0.009883026732988744
26.2121824364873,0.009899674881226209
26.21856371274255,0.009916379209592737
26.2249449889978,0.009933140002929499
26.231326265253053,0.009949957548006403
26.237707541508303,0.00996683213353845
26.244088817763554,0.009983764050202267
26.250470094018805,0.01000075359065277
26.256851370274056,0.010017801049540044
26.263232646529307,0.01003490672352636
26.269613922784558,0.010052070911303385
26.27599519903981,0.010069293913609565
26.28237647529506,0.010086576033247684
26.28875775155031,0.010103917575102608
26.29513902780556,0.010121318846159204
26.301520304060816,0.010138780155520478
26.307901580316067,0.010156301814425811
26.314282856571317,0.010173884136269525
26.32066413282657,0.010191527436619512
26.32704540908182,0.010209232033236133
26.33342668533707,0.010226998246091277
26.33980796159232,0.010244826397387646
26.34618923784757,0.010262716811578212
26.352570514102823,0.010280669815385921
26.358951790358073,0.010298685737823549
26.365333066613324,0.01031676491021382
26.371714342868575,0.010334907666209703
26.378095619123826,0.010353114341814925
26.384476895379077,0.01037138527540473
26.390858171634328,0.01038972080774682
26.39723944788958,0.010408121282022544
26.40362072414483,0.010426587043848294
26.41000200040008,0.01044511844129716
26.41638327665533,0.010463715824920774
26.422764552910582,0.010482379547771425
26.429145829165837,0.010501109965424402
26.435527105421087,0.010519907436000512
26.44190838167634,0.010538772320188995
26.44828965793159,0.010557704981270519
26.45467093418684,0.010576705785140514
26.46105221044209,0.010595775100332744
26.46743348669734,0.01061491329804312
26.473814762952593,0.010634120752153779
26.480196039207843,0.01065339783925744
26.486577315463094,0.010672744938681991
26.492958591718345,0.010692162432515381
26.499339867973596,0.010711650705630762
26.505721144228847,0.010731210145711906
26.512102420484098,0.010750841143278919
26.51848369673935,0.010770544091714216
26.5248649729946,0.010790319387288793
26.53124624924985,0.010810167429188788
26.5376275255051,0.010830088619542348
26.544008801760352,0.010850083363446757
26.550390078015607,0.01087015206899591
26.556771354270857,0.010890295147308042
26.56315263052611,0.010910513012553835
26.56953390678136,0.010930806081984774
26.57591518303661,0.010951174775961848
26.58229645929186,0.010971619517984563
26.588677735547112,0.010992140734720298
26.595059011802363,0.01101273885603397
26.601440288057614,0.01103341431501805
26.607821564312864,0.011054167548022902
26.614202840568115,0.011074998994687476
26.620584116823366,0.011095909097970345
26.626965393078617,0.011116898304181099
26.633346669333868,0.011137967063012084
26.63972794558912,0.011159115827570516
26.64610922184437,0.011180345054410953
26.65249049809962,0.011201655203568138
26.65887177435487,0.011223046738590222
26.665253050610122,0.011244520126572378
26.671634326865377,0.011266075838190781
26.678015603120627,0.011287714347736962
26.68439687937588,0.011309436133152644
26.69077815563113,0.011331241676064875
26.69715943188638,0.011353131461821646
26.70354070814163,0.011375105979527867
26.709921984396882,0.011397165722081793
26.716303260652133,0.011419311186211884
26.722684536907384,0.011441542872514063
26.729065813162634,0.011463861285489426
26.735447089417885,0.011486266933582411
26.741828365673136,0.011508760329219377
26.748209641928387,0.011531341988847673
26.754590918183638,0.011554012432975153
26.76097219443889,0.011576772186210156
26.76735347069414,0.011599621777301951
26.77373474694939,0.011622561739181697
26.78011602320464,0.01164559260900384
26.786497299459892,0.01166871492818804
26.792878575715143,0.0116919292424616
26.799259851970398,0.011715236101902367
26.80564112822565,0.011738636060982152
26.8120224044809,0.011762129678610745
26.81840368073615,0.01178571751818036
26.8247849569914,0.011809400147610671
26.831166233246652,0.011833178139394373
26.837547509501903,0.011857052070643302
26.843928785757154,0.011881022523135118
26.850310062012404,0.01190509008336055
26.856691338267655,0.011929255342571199
26.863072614522906,0.011953518896827973
26.869453890778157,0.01197788134705005
26.875835167033408,0.012002343299064489
26.88221644328866,0.012026905363656443
26.88859771954391,0.012051568156619955
26.89497899579916,0.012076332298809426
26.90136027205441,0.012101198416191696
26.907741548309662,0.012126167139898761
26.914122824564913,0.012151239106281166
26.920504100820168,0.012176414956962063
26.92688537707542,0.012201695338891861
26.93326665333067,0.012227080904403725
26.93964792958592,0.012252572311269607
26.94602920584117,0.012278170222757052
26.952410482096422,0.012303875307686722
26.958791758351673,0.012329688240490614
26.965173034606924,0.012355609701271027
26.971554310862174,0.0123816403758603
26.977935587117425,0.012407780955881239
26.984316863372676,0.012434032138808388
26.990698139627927,0.01246039462803003
26.997079415883178,0.01248686913291099
27.00346069213843,0.012513456368856243
27.00984196839368,0.012540157057375347
27.01622324464893,0.012566971926147669
27.02260452090418,0.012593901709088483
27.028985797159432,0.012620947146415918
27.035367073414683,0.012648108984718732
27.041748349669934,0.012675387977025008
27.04812962592519,0.012702784882871743
27.05451090218044,0.012730300468375236
27.06089217843569,0.0127579355063026
27.06727345469094,0.012785690776143992
27.073654730946192,0.012813567064185913
27.080036007201443,0.012841565163585434
27.086417283456694,0.012869685874445386
27.092798559711945,0.012897930003890567
27.099179835967195,0.012926298366144928
27.105561112222446,0.012954791782609793
27.111942388477697,0.012983411081943114
27.118323664732948,0.01301215710013978
27.1247049409882,0.013041030680612985
27.13108621724345,0.01307003267427668
27.1374674934987,0.013099163939629163
27.14384876975395,0.013128425342837738
27.150230046009202,0.013157817757824533
27.156611322264453,0.013187342066353488
27.162992598519704,0.013216999158118492
27.16937387477496,0.013246789930832741
27.17575515103021,0.013276715290319218
27.18213642728546,0.013306776150602571
27.18851770354071,0.01333697343400208
27.194898979795962,0.013367308071225966
27.201280256051213,0.013397781001466966
27.207661532306464,0.013428393172499256
27.214042808561715,0.013459145540776644
27.220424084816965,0.013490039071532171
27.226805361072216,0.013521074738879063
27.233186637327467,0.01355225352591306
27.239567913582718,0.013583576424816203
27.24594918983797,0.013615044436962044
27.25233046609322,0.013646658573022295
27.25871174234847,0.01367841985307502
27.26509301860372,0.013710329306714298
27.271474294858972,0.013742387973161439
27.277855571114223,0.013774596901377752
27.284236847369474,0.013806957150178932
27.290618123624725,0.013839469788351018
27.29699939987998,0.013872135894768049
27.30338067613523,0.013904956558511287
27.30976195239048,0.013937932878990297
27.316143228645732,0.013971065966065607
27.322524504900983,0.014004356940173174
27.328905781156234,0.014037806932450653
27.335287057411485,0.01407141708486545
27.341668333666735,0.014105188550344632
27.348049609921986,0.014139122492906688
27.354430886177237,0.014173220087795256
27.360812162432488,0.01420748252161471
27.36719343868774,0.01424191099246776
27.37357471494299,0.014276506710095076
27.37995599119824,0.014311270896016895
27.38633726745349,0.01434620478367675
27.392718543708742,0.014381309618587293
27.399099819963993,0.014416586658478244
27.405481096219244,0.014452037173446558
27.411862372474495,0.014487662446108775
27.41824364872975,0.014523463771755675
27.424624924985,0.014559442458509111
27.43100620124025,0.014595599827481409
27.437387477495502,0.014631937212936886
27.443768753750753,0.014668455962455975
27.450150030006004,0.014705157437101688
27.456531306261255,0.014742043011588692
27.462912582516505,0.014779114074454845
27.469293858771756,0.014816372028235361
27.475675135027007,0.014853818289639633
27.482056411282258,0.014891454289730715
27.48843768753751,0.014929281474107544
27.49481896379276,0.014967301303089943
27.50120024004801,0.015005515251906474
27.50758151630326,0.015043924810885156
27.513962792558512,0.015082531485647114
27.520344068813763,0.01512133679730325
27.526725345069014,0.015160342282653895
27.533106621324265,0.01519954949439163
27.53948789757952,0.015238960001307223
27.54586917383477,0.015278575388498689
27.55225045009002,0.01531839725758386
27.558631726345272,0.015358427226916022
27.565013002600523,0.015398666931803069
27.571394278855774,0.01543911802473012
27.577775555111025,0.015479782175585582
27.584156831366275,0.015520661071890854
27.590538107621526,0.01556175641903367
27.596919383876777,0.015603069940505108
27.603300660132028,0.01564460337814045
27.60968193638728,0.01568635849236384
27.61606321264253,0.015728337062436915
27.62244448889778,0.015770540886711395
27.62882576515303,0.015812971782885765
27.635207041408282,0.015855631588266132
27.641588317663533,0.015898522160031268
27.647969593918784,0.015941645375502012
27.654350870174035,0.01598500313241501
27.660732146429286,0.016028597349200997
27.66711342268454,0.016072429965267594
27.67349469893979,0.016116502941286713
27.679875975195042,0.01616081825948687
27.686257251450293,0.016205377923950135
27.692638527705544,0.0162501839609141
27.699019803960795,0.016295238419078862
27.705401080216046,0.01634054336991913
27.711782356471296,0.016386100908001498
27.718163632726547,0.016431913151307098
27.724544908981798,0.01647798224155966
27.73092618523705,0.016524310344559073
27.7373074614923,0.01657089965052062
27.74368873774755,0.016617752374419953
27.7500700140028,0.016664870756343916
27.756451290258052,0.01671225706184738
27.762832566513303,0.016759913582316162
27.769213842768554,0.01680784263533614
27.775595119023805,0.016856046565068793
27.781976395279056,0.016904527742633114
27.78835767153431,0.016953288566494248
27.79473894778956,0.017002331462858677
27.801120224044812,0.017051658886076564
27.807501500300063,0.01710127331905086
27.813882776555314,0.01715117727365369
27.820264052810565,0.017201373291150027
27.826645329065816,0.01725186394262881
27.833026605321066,0.01730265182944168
27.839407881576317,0.01735373958364948
27.845789157831568,0.017405129868476688
27.85217043408682,0.017456825378773938
27.85855171034207,0.01750882884148879
27.86493298659732,0.017561143016144965
27.87131426285257,0.017613770695330162
27.877695539107822,0.017666714705192654
27.884076815363073,0.017719977905946916
27.890458091618324,0.01777356319238836
27.896839367873575,0.017827473494417465
27.903220644128826,0.01788171177757344
27.909601920384077,0.0179362810435777
27.91598319663933,0.01799118433088728
27.922364472894582,0.018046424715258337
27.928745749149833,0.01810200531032033
27.935127025405084,0.01815792926816056
27.941508301660335,0.018214199779919674
27.947889577915586,0.018270820076398294
27.954270854170836,0.018327793428674938
27.960652130426087,0.018385123148735572
27.967033406681338,0.01844281259011495
27.97341468293659,0.018500865148550108
27.97979595919184,0.018559284262646213
27.98617723544709,0.018618073414555035
27.99255851170234,0.01867723613066637
27.998939787957593,0.018736775982312662
28.005321064212843,0.018796696586487145
28.011702340468094,0.018857001606575774
28.018083616723345,0.018917694753103318
28.024464892978596,0.018978779784493846
28.030846169233847,0.019040260507846025
28.0372274454891,0.01910214077972353
28.043608721744352,0.019164424506960726
28.049989997999603,0.01922711564748454
28.056371274254854,0.019290218211152094
28.062752550510105,0.019353736260605072
28.069133826765356,0.019417673912141
28.075515103020606,0.019482035336601786
28.081896379275857,0.019546824760280013
28.088277655531108,0.019612046465843334
28.09465893178636,0.019677704793277424
28.10104020804161,0.01974380414084793
28.10742148429686,0.019810348966081855
28.11380276055211,0.019877343786768798
28.120184036807363,0.01994479318198263
28.126565313062613,0.02001270179312394
28.132946589317864,0.020081074324983884
28.139327865573115,0.020149915546829888
28.145709141828366,0.020219230293513718
28.152090418083617,0.020289023466602475
28.15847169433887,0.02035930003553315
28.164852970594122,0.02043006503879096
28.171234246849373,0.020501323585112807
28.177615523104624,0.020573080854715518
28.183996799359875,0.020645342100550145
28.190378075615126,0.020718112649582777
28.196759351870377,0.020791397904102456
28.203140628125627,0.020865203343056908
28.20952190438088,0.02093953452341688
28.21590318063613,0.02101439708156959
28.22228445689138,0.021089796734742254
28.22866573314663,0.021165739282456245
28.23504700940188,0.021242230608012835
28.241428285657133,0.021319276680011136
28.247809561912383,0.02139688355389925
28.254190838167634,0.021475057373559328
28.260572114422885,0.02155380437292746
28.266953390678136,0.02163313087764935
28.273334666933387,0.021713043306772567
28.279715943188638,0.021793548174476454
28.286097219443892,0.021874652091840655
28.292478495699143,0.021956361768652972
28.298859771954394,0.02203868401525834
28.305241048209645,0.022121625744449033
28.311622324464896,0.022205193973397853
28.318003600720147,0.02228939582563529
28.324384876975397,0.022374238533071654
28.33076615323065,0.02245972943806566
28.3371474294859,0.022545875995540407
28.34352870574115,0.02263268577514832
28.3499099819964,0.022720166463486097
28.35629125825165,0.022808325866361293
28.362672534506903,0.022897171911111704
28.369053810762153,0.02298671264897915
28.375435087017404,0.023076956257539093
28.381816363272655,0.02316791104318765
28.388197639527906,0.023259585443687524
28.394578915783157,0.02335198803077459
28.400960192038408,0.023445127512826763
28.407341468293662,0.023539012737596923
28.413722744548913,0.023633652695011463
28.420104020804164,0.023729056520037015
28.426485297059415,0.02382523349561628
28.432866573314666,0.0239221930556757
28.439247849569917,0.02401994478820673
28.445629125825167,0.02411849843842284
28.45201040208042,0.024217863911994448
28.45839167833567,0.024318051278364013
28.46477295459092,0.02441907077414368
28.47115423084617,0.024520932806597808
28.477535507101422,0.02462364795721285
28.483916783356673,0.024727226985357297
28.490298059611924,0.024831680832034173
28.496679335867174,0.024937020623728892
28.503060612122425,0.025043257676355346
28.509441888377676,0.025150403499303163
28.515823164632927,0.02525846979958904
28.522204440888178,0.025367468486115513
28.52858571714343,0.025477411674040214
28.534966993398683,0.025588311689259152
28.541348269653934,0.025700181073007096
28.547729545909185,0.025813032586579538
28.554110822164436,0.025926879216178877
28.560492098419687,0.026041734177889415
28.566873374674937,0.02615761092278493
28.57325465093019,0.026274523142172997
28.57963592718544,0.026392484772980312
28.58601720344069,0.02651151000328349
28.59239847969594,0.026631613277989952
28.598779755951192,0.02675280930467364
28.605161032206443,0.026875113059570507
28.611542308461694,0.026998539793738948
28.617923584716944,0.027123105039390468
28.624304860972195,0.027248824616395998
28.630686137227446,0.027375714638973828
28.637067413482697,0.027503791522564755
28.643448689737948,0.027633071990900867
28.6498299659932,0.02776357308327425
28.656211242248453,0.027895312162012235
28.662592518503704,0.02802830692016578
28.668973794758955,0.02816257538941913
28.675355071014206,0.028298135948226645
28.681736347269457,0.028435007330185797
28.688117623524708,0.028573208632653686
28.69449889977996,0.028712759325615504
28.70088017603521,0.02885367926081376
28.70726145229046,0.02899598868114693
28.71364272854571,0.02913970823034718
28.720024004800962,0.0292848589629466
28.726405281056213,0.029431462354542286
28.732786557311464,0.029579540312370447
28.739167833566714,0.029729115186200854
28.745549109821965,0.0298802097795626
28.751930386077216,0.030032847361313227
28.758311662332467,0.030187051677563533
28.764692938587718,0.030342846963970695
28.77107421484297,0.0305002579584132
28.777455491098223,0.03065930991406157
28.783836767353474,0.03082002861285874
28.790218043608725,0.03098244037942657
28.796599319863976,0.03114657209541243
28.802980596119227,0.03131245121429351
28.809361872374478,0.03148010577665562
28.81574314862973,0.031649564425964095
28.82212442488498,0.03182085642484561
28.82850570114023,0.03199401167190033
28.83488697739548,0.03216906071906442
28.841268253650732,0.03234603478954427
28.847649529905983,0.03252496579634446
28.854030806161234,0.03270588636141237
28.860412082416484,0.032888829835423634
28.866793358671735,0.033073830318233695
28.873174634926986,0.03326092268002137
28.879555911182237,0.03345014258315237
28.885937187437488,0.03364152650479116
28.89231846369274,0.03383511176029133
28.89869973994799,0.034030936527395965
28.905081016203244,0.034229039871280904
28.911462292458495,0.03442946177047468
28.917843568713746,0.034632243143692926
28.924224844968997,0.03483742587762265
28.930606121224248,0.03504505285569767
28.9369873974795,0.0352551679879059
28.94336867373475,0.03546781624167202
28.94974994999,0.035683043673861124
28.95613122624525,0.03590089746395093
28.962512502500502,0.03612142594842267
28.968893778755753,0.03634467865642329
28.975275055011004,0.03657070634675384
28.981656331266255,0.036799561046242185
28.988037607521505,0.03703129608956059
28.994418883776756,0.037265966160552215
29.000800160032007,0.03750362733513336
29.007181436287258,0.03774433712584223
29.01356271254251,0.03798815452810813
29.01994398879776,0.0382351400683192
29.026325265053014,0.03848535585377074
29.032706541308265,0.038738865624579774
29.039087817563516,0.03899573480765863
29.045469093818767,0.039256030572840654
29.051850370074018,0.039519821891260826
29.05823164632927,0.03978717959609676
29.06461292258452,0.04005817644578233
29.07099419883977,0.040332887189811845
29.07737547509502,0.04061138863725954
29.083756751350272,0.04089375972814593
29.090138027605523,0.04118008160778963
29.096519303860774,0.04147043770429156
29.102900580116025,0.04176491380930616
29.109281856371275,0.04206359816226346
29.115663132626526,0.042366581538215084
29.122044408881777,0.042673957339487166
29.128425685137028,0.042985821691333956
29.13480696139228,0.04330227354179706
29.14118823764753,0.04362341476598756
29.14756951390278,0.04394935027502081
29.153950790158035,0.044280188129848116
29.160332066413286,0.04461603966024242
29.166713342668537,0.04495701958921502
29.173094618923788,0.045303246163150526
29.17947589517904,0.04565484128797172
29.18585717143429,0.04601193067166106
29.19223844768954,0.04637464397348794
29.19861972394479,0.046743114960311895
29.205001000200042,0.04711748167035602
29.211382276455293,0.04749788658487021
29.217763552710544,0.047884476808130225
29.224144828965795,0.048277404256248616
29.230526105221045,0.04867682585530398
29.236907381476296,0.04908290374932894
29.243288657731547,0.049495805518733324
29.249669933986798,0.04991570440977757
29.25605121024205,0.05034277957575327
29.2624324864973,0.0507772163305728
29.26881376275255,0.05121920641551832
29.275195039007805,0.051668948279952664
29.281576315263056,0.05212664737684989
29.287957591518307,0.052592516474068464
29.294338867773558,0.053066775982347915
29.30072014402881,0.05354965430108867
29.30710142028406,0.05404138818304719
29.31348269653931,0.05454222311916288
29.31986397279456,0.05505241374482329
29.326245249049812,0.055572224268971765
29.332626525305063,0.0561019289275676
29.339007801560314,0.056641812463023786
29.345389077815565,0.05719217063137211
29.351770354070815,0.05775331073904167
29.358151630326066,0.05832555221128393
29.364532906581317,0.058909227194438814
29.370914182836568,0.05950468119441149
29.37729545909182,0.060112273753920656
29.38367673534707,0.06073237917128752
29.39005801160232,0.061365387263763393
29.39643928785757,0.06201170417864213
29.402820564112826,0.06267175325567734
29.409201840368077,0.06334597594462027
29.415583116623328,0.06403483278202969
29.42196439287858,0.06473880443185104
29.42834566913383,0.06545839279467057
29.43472694538908,0.06619412219097567
29.44110822164433,0.066946540624233
29.447489497899582,0.06771622113012206
29.453870774154833,0.06850376321884162
29.460252050410084,0.06930979441804677
29.466633326665335,0.07013497192468282
29.473014602920586,0.07097998437476424
29.479395879175836,0.07184555374101467
29.485777155431087,0.07273243736924542
29.492158431686338,0.07364143016541688
29.49853970794159,0.0745733669465139
29.50492098419684,0.07552912496968578
29.51130226045209,0.07650962665557258
29.51768353670734,0.07751584252337967
29.524064812962596,0.07854879435709591
29.530446089217847,0.07960955862429617
29.536827365473098,0.08069927017127719
29.54320864172835,0.08181912622083029
29.5495899179836,0.08297039070186644
29.55597119423885,0.08415439894335103
29.5623524704941,0.08537256276867315
29.568733746749352,0.0866263760307098
29.575115023004603,0.08791742063251666
29.581496299259854,0.08924737308386559
29.587877575515105,0.09061801164984472
29.594258851770356,0.0920312241545454
29.600640128025606,0.0934890165106052
29.607021404280857,0.09499352205420368
29.613402680536108,0.09654701177518477
29.61978395679136,0.09815190554350668
29.62616523304661,0.0998107844464314
29.63254650930186,0.10152640436603497
29.63892778555711,0.10330171094407468
29.645309061812366,0.10513985610137606
29.651690338067617,0.10704421630214929
29.658071614322868,0.10901841278059589
29.66445289057812,0.11106633397838438
29.67083416683337,0.11319216047796635
29.67721544308862,0.11540039275907861
29.68359671934387,0.11769588215533801
29.689977995599122,0.12008386544590297
29.696359271854373,0.12257000358539505
29.702740548109624,0.12516042515562986
29.709121824364875,0.1278617752176119
29.715503100620126,0.13068127035465005
29.721884376875376,0.13362676083094813
29.728265653130627,0.13670680094903948
29.734646929385878,0.1399307288794009
29.74102820564113,0.1433087574632137
29.74740948189638,0.14685207776283785
29.75379075815163,0.1505729774644466
29.76017203440688,0.15448497663626126
29.766553310662133,0.15860298382995147
29.772934586917387,0.16294347610207122
29.779315863172638,0.1675247072519928
29.78569713942789,0.17236694945434933
29.79207841568314,0.17749277454701506
29.79845969193839,0.18292738257044647
29.80484096819364,0.18869898680338854
29.811222244448892,0.1948392665827428
29.817603520704143,0.20138390173059542
29.823984796959394,0.20837320556195937
29.830366073214645,0.21585287736378878
29.836747349469896,0.22387490010166491
